   X,    Y,    Latitude,   Longitude, HLCY_200612200300
  96,   53,   36.387697,  -99.003412,          609
  97,   53,   36.397680,  -98.558863,          589
  98,   53,   36.406489,  -98.114238,          529
  99,   53,   36.414124,  -97.669546,          449
 100,   53,   36.420585,  -97.224797,          309
 101,   53,   36.425872,  -96.780000,          289
 102,   53,   36.429984,  -96.335164,          249
 103,   53,   36.432922,  -95.890300,          169
 104,   53,   36.434685,  -95.445416,          129
 105,   53,   36.435274,  -95.000523,          129
 106,   53,   36.434688,  -94.555630,          149
 107,   53,   36.432927,  -94.110746,          149
 108,   53,   36.429992,  -93.665882,          149
 109,   53,   36.425883,  -93.221046,          149
 110,   53,   36.420599,  -92.776249,          149
 111,   53,   36.414141,  -92.331499,          129
 112,   53,   36.406508,  -91.886807,          129
 113,   53,   36.397702,  -91.442182,          129
 114,   53,   36.387722,  -90.997633,          149
 115,   53,   36.376568,  -90.553171,          149
 116,   53,   36.364241,  -90.108804,          149
 117,   53,   36.350740,  -89.664542,          129
 118,   53,   36.336067,  -89.220395,          109
 119,   53,   36.320221,  -88.776372,          109
 120,   53,   36.303202,  -88.332482,           89
 121,   53,   36.285012,  -87.888736,           89
 122,   53,   36.265649,  -87.445142,           89
 123,   53,   36.245116,  -87.001710,           89
 124,   53,   36.223412,  -86.558449,           89
 125,   53,   36.200537,  -86.115369,           89
 126,   53,   36.176492,  -85.672478,           89
 127,   53,   36.151277,  -85.229787,           89
 128,   53,   36.124894,  -84.787305,           89
 129,   53,   36.097342,  -84.345040,           89
 130,   53,   36.068621,  -83.903003,           69
 131,   53,   36.038734,  -83.461202,           49
 132,   53,   36.007679,  -83.019647,           49
 133,   53,   35.975459,  -82.578346,           69
 134,   53,   35.942072,  -82.137309,           49
 135,   53,   35.907521,  -81.696545,           49
 136,   53,   35.871806,  -81.256063,           49
 137,   53,   35.834926,  -80.815872,           69
 138,   53,   35.796884,  -80.375980,           89
 139,   53,   35.757680,  -79.936398,          109
 140,   53,   35.717315,  -79.497134,          109
 141,   53,   35.675789,  -79.058196,          109
 142,   53,   35.633104,  -78.619593,          109
 143,   53,   35.589259,  -78.181335,          109
 144,   53,   35.544257,  -77.743430,          109
 145,   53,   35.498098,  -77.305887,          109
 146,   53,   35.450783,  -76.868714,          109
 147,   53,   35.402312,  -76.431921,          149
 148,   53,   35.352687,  -75.995514,          189
 149,   53,   35.301910,  -75.559504,          249
 150,   53,   35.249980,  -75.123898,          289
 151,   53,   35.196899,  -74.688706,          309
 152,   53,   35.142668,  -74.253934,          309
 153,   53,   35.087289,  -73.819593,          269
 154,   53,   35.030762,  -73.385689,          389
 155,   53,   34.973088,  -72.952231,          509
 156,   53,   34.914269,  -72.519228,          489
 157,   53,   34.854306,  -72.086687,          389
 158,   53,   34.793200,  -71.654616,          329
 159,   53,   34.730952,  -71.223024,          269
 160,   53,   34.667565,  -70.791918,          229
 161,   53,   34.603038,  -70.361307,          189
 162,   53,   34.537374,  -69.931198,          149
 163,   53,   34.470574,  -69.501598,          129
 164,   53,   34.402639,  -69.072516,          129
 165,   53,   34.333571,  -68.643960,          109
 166,   53,   34.263371,  -68.215936,           89
 167,   53,   34.192041,  -67.788452,           89
 168,   53,   34.119582,  -67.361516,          109
 169,   53,   34.045996,  -66.935135,          129
 170,   53,   33.971284,  -66.509317,          129
 171,   53,   33.895449,  -66.084069,          109
 172,   53,   33.818491,  -65.659397,           89
 173,   53,   33.740412,  -65.235310,          109
 174,   53,   33.661215,  -64.811814,          129
 175,   53,   33.580901,  -64.388916,          109
 176,   53,   33.499471,  -63.966624,           69
 177,   53,   33.416928,  -63.544943,           29
 178,   53,   33.333273,  -63.123881,           29
 179,   53,   33.248509,  -62.703445,           29
 180,   53,   33.162637,  -62.283641,           49
 181,   53,   33.075658,  -61.864476,           89
 182,   53,   32.987576,  -61.445957,          109
 183,   53,   32.898392,  -61.028089,           89
 184,   53,   32.808108,  -60.610880,           49
 185,   53,   32.716726,  -60.194335,           49
   1,   54,   30.544167, -139.725486,            9
   2,   54,   30.661464, -139.325566,            9
   3,   54,   30.777721, -138.924844,           29
   4,   54,   30.892933, -138.523325,           49
   5,   54,   31.007099, -138.121014,           69
   6,   54,   31.120215, -137.717915,           69
   7,   54,   31.232279, -137.314033,           49
   8,   54,   31.343288, -136.909373,           29
   9,   54,   31.453239, -136.503940,            9
  10,   54,   31.562129, -136.097740,          -11
  11,   54,   31.669956, -135.690776,           29
  12,   54,   31.776717, -135.283055,           49
  13,   54,   31.882410, -134.874582,           69
  14,   54,   31.987032, -134.465362,           89
  15,   54,   32.090581, -134.055400,           69
  16,   54,   32.193053, -133.644702,           49
  17,   54,   32.294447, -133.233274,           49
  18,   54,   32.394761, -132.821121,           49
  19,   54,   32.493991, -132.408249,           49
  20,   54,   32.592136, -131.994664,           49
  21,   54,   32.689193, -131.580372,           89
  22,   54,   32.785160, -131.165378,          109
  23,   54,   32.880035, -130.749688,           69
  24,   54,   32.973816, -130.333309,           69
  25,   54,   33.066500, -129.916247,           49
  26,   54,   33.158085, -129.498508,           49
  27,   54,   33.248570, -129.080098,           29
  28,   54,   33.337951, -128.661024,           29
  29,   54,   33.426228, -128.241293,            9
  30,   54,   33.513398, -127.820910,          -11
  31,   54,   33.599459, -127.399882,          -11
  32,   54,   33.684409, -126.978216,          -11
  33,   54,   33.768247, -126.555918,            9
  34,   54,   33.850970, -126.132996,           29
  35,   54,   33.932577, -125.709457,            9
  36,   54,   34.013066, -125.285306,            9
  37,   54,   34.092434, -124.860552,            9
  38,   54,   34.170682, -124.435201,            9
  39,   54,   34.247805, -124.009261,            9
  40,   54,   34.323804, -123.582738,           29
  41,   54,   34.398676, -123.155640,           29
  42,   54,   34.472420, -122.727974,           29
  43,   54,   34.545033, -122.299748,            9
  44,   54,   34.616516, -121.870969,           29
  45,   54,   34.686865, -121.441644,           49
  46,   54,   34.756080, -121.011782,           49
  47,   54,   34.824159, -120.581389,           49
  48,   54,   34.891101, -120.150474,           89
  49,   54,   34.956904, -119.719045,          109
  50,   54,   35.021566, -119.287108,          109
  51,   54,   35.085087, -118.854673,          109
  52,   54,   35.147466, -118.421746,           49
  53,   54,   35.208700, -117.988337,           69
  54,   54,   35.268788, -117.554452,          129
  55,   54,   35.327730, -117.120101,          109
  56,   54,   35.385524, -116.685291,          109
  57,   54,   35.442170, -116.250031,           89
  58,   54,   35.497664, -115.814328,          109
  59,   54,   35.552008, -115.378192,           69
  60,   54,   35.605199, -114.941630,           69
  61,   54,   35.657236, -114.504651,           69
  62,   54,   35.708119, -114.067264,           69
  63,   54,   35.757847, -113.629477,           69
  64,   54,   35.806417, -113.191299,           89
  65,   54,   35.853830, -112.752737,           69
  66,   54,   35.900085, -112.313802,           49
  67,   54,   35.945180, -111.874502,           49
  68,   54,   35.989114, -111.434845,            9
  69,   54,   36.031888, -110.994841,          -11
  70,   54,   36.073499, -110.554497,           29
  71,   54,   36.113947, -110.113824,           29
  72,   54,   36.153232, -109.672830,          -31
  73,   54,   36.191352, -109.231524,          -11
  74,   54,   36.228307, -108.789915,           49
  75,   54,   36.264096, -108.348012,           69
  76,   54,   36.298718, -107.905825,          -11
  77,   54,   36.332173, -107.463362,          -31
  78,   54,   36.364460, -107.020632,           49
  79,   54,   36.395578, -106.577646,           49
  80,   54,   36.425527, -106.134411,           89
  81,   54,   36.454306, -105.690938,           69
  82,   54,   36.481915, -105.247235,           69
  83,   54,   36.508353, -104.803312,          -91
  84,   54,   36.533620, -104.359179,         -151
  85,   54,   36.557715, -103.914844,          -51
  86,   54,   36.580637, -103.470317,            9
  87,   54,   36.602386, -103.025608,            9
  88,   54,   36.622963, -102.580726,           29
  89,   54,   36.642365, -102.135680,           49
  90,   54,   36.660594, -101.690481,          129
  91,   54,   36.677648, -101.245137,          249
  92,   54,   36.693528, -100.799658,          389
  93,   54,   36.708233, -100.354054,          429
  94,   54,   36.721762,  -99.908334,          409
  95,   54,   36.734116,  -99.462508,          409
  96,   54,   36.745295,  -99.016585,          409
  97,   54,   36.755297,  -98.570575,          469
  98,   54,   36.764123,  -98.124488,          449
  99,   54,   36.771773,  -97.678333,          429
 100,   54,   36.778247,  -97.232121,          329
 101,   54,   36.783543,  -96.785859,          289
 102,   54,   36.787664,  -96.339560,          209
 103,   54,   36.790607,  -95.893231,          149
 104,   54,   36.792374,  -95.446883,          149
 105,   54,   36.792964,  -95.000525,          149
 106,   54,   36.792377,  -94.554167,          149
 107,   54,   36.790613,  -94.107818,          129
 108,   54,   36.787672,  -93.661490,          129
 109,   54,   36.783555,  -93.215190,          109
 110,   54,   36.778260,  -92.768928,          129
 111,   54,   36.771790,  -92.322716,          129
 112,   54,   36.764143,  -91.876561,          129
 113,   54,   36.755319,  -91.430474,          129
 114,   54,   36.745320,  -90.984464,          129
 115,   54,   36.734144,  -90.538541,          129
 116,   54,   36.721793,  -90.092714,          109
 117,   54,   36.708266,  -89.646994,          109
 118,   54,   36.693564,  -89.201389,          109
 119,   54,   36.677687,  -88.755910,          109
 120,   54,   36.660636,  -88.310566,           89
 121,   54,   36.642410,  -87.865366,           89
 122,   54,   36.623010,  -87.420320,           89
 123,   54,   36.602436,  -86.975438,          109
 124,   54,   36.580689,  -86.530728,          109
 125,   54,   36.557770,  -86.086201,          109
 126,   54,   36.533678,  -85.641866,           89
 127,   54,   36.508414,  -85.197732,           89
 128,   54,   36.481979,  -84.753809,           89
 129,   54,   36.454373,  -84.310105,           89
 130,   54,   36.425596,  -83.866631,           89
 131,   54,   36.395650,  -83.423396,           89
 132,   54,   36.364534,  -82.980409,           89
 133,   54,   36.332250,  -82.537679,           69
 134,   54,   36.298798,  -82.095215,           49
 135,   54,   36.264179,  -81.653027,          -11
 136,   54,   36.228392,  -81.211123,           29
 137,   54,   36.191440,  -80.769514,           49
 138,   54,   36.153323,  -80.328207,           69
 139,   54,   36.114041,  -79.887212,          109
 140,   54,   36.073595,  -79.446538,          109
 141,   54,   36.031987,  -79.006194,          109
 142,   54,   35.989216,  -78.566189,          109
 143,   54,   35.945284,  -78.126531,           89
 144,   54,   35.900192,  -77.687230,           89
 145,   54,   35.853940,  -77.248294,           89
 146,   54,   35.806530,  -76.809732,           89
 147,   54,   35.757962,  -76.371553,           69
 148,   54,   35.708238,  -75.933765,           69
 149,   54,   35.657357,  -75.496377,          129
 150,   54,   35.605323,  -75.059397,          169
 151,   54,   35.552134,  -74.622834,          209
 152,   54,   35.497794,  -74.186697,          249
 153,   54,   35.442301,  -73.750993,          269
 154,   54,   35.385659,  -73.315732,          249
 155,   54,   35.327868,  -72.880921,          309
 156,   54,   35.268928,  -72.446568,          429
 157,   54,   35.208842,  -72.012683,          429
 158,   54,   35.147611,  -71.579272,          349
 159,   54,   35.085235,  -71.146344,          329
 160,   54,   35.021717,  -70.713908,          289
 161,   54,   34.957057,  -70.281970,          229
 162,   54,   34.891257,  -69.850539,          209
 163,   54,   34.824318,  -69.419623,          169
 164,   54,   34.756242,  -68.989229,          149
 165,   54,   34.687029,  -68.559366,          129
 166,   54,   34.616683,  -68.130040,          109
 167,   54,   34.545203,  -67.701259,          109
 168,   54,   34.472592,  -67.273032,          149
 169,   54,   34.398851,  -66.845365,          189
 170,   54,   34.323981,  -66.418265,          189
 171,   54,   34.247985,  -65.991741,          189
 172,   54,   34.170864,  -65.565799,          209
 173,   54,   34.092620,  -65.140447,          209
 174,   54,   34.013254,  -64.715691,          209
 175,   54,   33.932768,  -64.291540,          189
 176,   54,   33.851163,  -63.867999,          149
 177,   54,   33.768443,  -63.445075,          109
 178,   54,   33.684608,  -63.022776,           89
 179,   54,   33.599660,  -62.601109,           69
 180,   54,   33.513602,  -62.180079,           49
 181,   54,   33.426434,  -61.759695,           69
 182,   54,   33.338160,  -61.339961,          129
 183,   54,   33.248781,  -60.920886,          149
 184,   54,   33.158299,  -60.502475,          129
 185,   54,   33.066716,  -60.084734,           89
   1,   55,   30.888082, -139.862690,           29
   2,   55,   31.005654, -139.461725,            9
   3,   55,   31.122180, -139.059951,           29
   4,   55,   31.237660, -138.657373,           49
   5,   55,   31.352090, -138.253997,           69
   6,   55,   31.465467, -137.849825,           89
   7,   55,   31.577788, -137.444864,           69
   8,   55,   31.689051, -137.039119,           69
   9,   55,   31.799252, -136.632593,           49
  10,   55,   31.908390, -136.225293,           29
  11,   55,   32.016462, -135.817224,            9
  12,   55,   32.123464, -135.408390,           29
  13,   55,   32.229395, -134.998798,           49
  14,   55,   32.334252, -134.588452,           69
  15,   55,   32.438033, -134.177358,           69
  16,   55,   32.540734, -133.765521,           49
  17,   55,   32.642354, -133.352948,           49
  18,   55,   32.742890, -132.939643,           49
  19,   55,   32.842340, -132.525613,           49
  20,   55,   32.940701, -132.110863,           49
  21,   55,   33.037972, -131.695399,           69
  22,   55,   33.134149, -131.279228,           89
  23,   55,   33.229231, -130.862355,           69
  24,   55,   33.323216, -130.444786,           49
  25,   55,   33.416102, -130.026528,           29
  26,   55,   33.507885, -129.607587,           29
  27,   55,   33.598565, -129.187969,           29
  28,   55,   33.688140, -128.767681,           29
  29,   55,   33.776606, -128.346729,            9
  30,   55,   33.863963, -127.925119,          -11
  31,   55,   33.950207, -127.502859,          -11
  32,   55,   34.035339, -127.079955,          -11
  33,   55,   34.119354, -126.656414,           29
  34,   55,   34.202253, -126.232242,           49
  35,   55,   34.284032, -125.807447,           29
  36,   55,   34.364690, -125.382036,            9
  37,   55,   34.444226, -124.956015,           29
  38,   55,   34.522637, -124.529392,           29
  39,   55,   34.599922, -124.102174,           29
  40,   55,   34.676079, -123.674368,           49
  41,   55,   34.751107, -123.245981,           49
  42,   55,   34.825004, -122.817022,           29
  43,   55,   34.897768, -122.387496,           29
  44,   55,   34.969398, -121.957413,           29
  45,   55,   35.039892, -121.526779,           49
  46,   55,   35.109249, -121.095602,           29
  47,   55,   35.177467, -120.663890,           49
  48,   55,   35.244546, -120.231651,           89
  49,   55,   35.310483, -119.798892,           89
  50,   55,   35.375277, -119.365621,           69
  51,   55,   35.438927, -118.931847,           89
  52,   55,   35.501432, -118.497577,           69
  53,   55,   35.562790, -118.062819,           89
  54,   55,   35.623000, -117.627582,          109
  55,   55,   35.682060, -117.191873,          109
  56,   55,   35.739971, -116.755702,           89
  57,   55,   35.796729, -116.319075,           89
  58,   55,   35.852335, -115.882003,           89
  59,   55,   35.906787, -115.444492,           89
  60,   55,   35.960084, -115.006552,           69
  61,   55,   36.012225, -114.568190,           69
  62,   55,   36.063209, -114.129417,           69
  63,   55,   36.113035, -113.690239,           89
  64,   55,   36.161702, -113.250667,           89
  65,   55,   36.209208, -112.810708,           69
  66,   55,   36.255554, -112.370371,           29
  67,   55,   36.300738, -111.929666,           49
  68,   55,   36.344759, -111.488601,           29
  69,   55,   36.387616, -111.047184,           29
  70,   55,   36.429309, -110.605426,           29
  71,   55,   36.469836, -110.163334,           29
  72,   55,   36.509197, -109.720919,          -11
  73,   55,   36.547392, -109.278188,           29
  74,   55,   36.584419, -108.835152,          129
  75,   55,   36.620277, -108.391819,          109
  76,   55,   36.654967, -107.948198,          -11
  77,   55,   36.688487, -107.504299,          -31
  78,   55,   36.720836, -107.060131,           29
  79,   55,   36.752014, -106.615703,           49
  80,   55,   36.782021, -106.171025,           89
  81,   55,   36.810856, -105.726105,           49
  82,   55,   36.838518, -105.280955,            9
  83,   55,   36.865007, -104.835582,          -11
  84,   55,   36.890322, -104.389996,          -31
  85,   55,   36.914463, -103.944207,           29
  86,   55,   36.937430, -103.498224,            9
  87,   55,   36.959221, -103.052056,           29
  88,   55,   36.979837, -102.605715,           69
  89,   55,   36.999277, -102.159208,           89
  90,   55,   37.017540, -101.712545,          169
  91,   55,   37.034627, -101.265737,          289
  92,   55,   37.050537, -100.818792,          369
  93,   55,   37.065270, -100.371721,          409
  94,   55,   37.078826,  -99.924533,          429
  95,   55,   37.091203,  -99.477238,          449
  96,   55,   37.102403,  -99.029845,          449
  97,   55,   37.112424,  -98.582364,          449
  98,   55,   37.121267,  -98.134805,          429
  99,   55,   37.128932,  -97.687178,          329
 100,   55,   37.135417,  -97.239492,          289
 101,   55,   37.140724,  -96.791758,          209
 102,   55,   37.144853,  -96.343984,          149
 103,   55,   37.147802,  -95.896181,          149
 104,   55,   37.149572,  -95.448359,          149
 105,   55,   37.150163,  -95.000526,          149
 106,   55,   37.149574,  -94.552694,          129
 107,   55,   37.147807,  -94.104871,          129
 108,   55,   37.144861,  -93.657068,          109
 109,   55,   37.140736,  -93.209295,          109
 110,   55,   37.135431,  -92.761560,          109
 111,   55,   37.128948,  -92.313874,          109
 112,   55,   37.121287,  -91.866247,          109
 113,   55,   37.112446,  -91.418688,           89
 114,   55,   37.102428,  -90.971207,          109
 115,   55,   37.091231,  -90.523814,          109
 116,   55,   37.078856,  -90.076518,          109
 117,   55,   37.065303,  -89.629330,          109
 118,   55,   37.050573,  -89.182259,          109
 119,   55,   37.034666,  -88.735314,          109
 120,   55,   37.017582,  -88.288505,          109
 121,   55,   36.999321,  -87.841842,          109
 122,   55,   36.979884,  -87.395335,          109
 123,   55,   36.959271,  -86.948993,          109
 124,   55,   36.937482,  -86.502825,           89
 125,   55,   36.914519,  -86.056842,          109
 126,   55,   36.890381,  -85.611052,          109
 127,   55,   36.865068,  -85.165466,           89
 128,   55,   36.838582,  -84.720092,           89
 129,   55,   36.810923,  -84.274941,           69
 130,   55,   36.782091,  -83.830021,           69
 131,   55,   36.752086,  -83.385342,           49
 132,   55,   36.720911,  -82.940914,           49
 133,   55,   36.688564,  -82.496745,           49
 134,   55,   36.655047,  -82.052845,           29
 135,   55,   36.620360,  -81.609224,            9
 136,   55,   36.584504,  -81.165890,           29
 137,   55,   36.547480,  -80.722853,           69
 138,   55,   36.509289,  -80.280122,           89
 139,   55,   36.469930,  -79.837705,           89
 140,   55,   36.429405,  -79.395613,           89
 141,   55,   36.387715,  -78.953854,          109
 142,   55,   36.344861,  -78.512436,          109
 143,   55,   36.300843,  -78.071370,          109
 144,   55,   36.255662,  -77.630664,           89
 145,   55,   36.209319,  -77.190327,           89
 146,   55,   36.161815,  -76.750367,           49
 147,   55,   36.113151,  -76.310793,           49
 148,   55,   36.063328,  -75.871615,           49
 149,   55,   36.012346,  -75.432841,           69
 150,   55,   35.960208,  -74.994478,           89
 151,   55,   35.906914,  -74.556537,          109
 152,   55,   35.852465,  -74.119025,          149
 153,   55,   35.796861,  -73.681952,          189
 154,   55,   35.740105,  -73.245324,          189
 155,   55,   35.682198,  -72.809152,          209
 156,   55,   35.623140,  -72.373442,          249
 157,   55,   35.562933,  -71.938204,          309
 158,   55,   35.501577,  -71.503445,          269
 159,   55,   35.439076,  -71.069173,          229
 160,   55,   35.375428,  -70.635398,          249
 161,   55,   35.310637,  -70.202126,          249
 162,   55,   35.244702,  -69.769366,          249
 163,   55,   35.177626,  -69.337125,          269
 164,   55,   35.109411,  -68.905412,          169
 165,   55,   35.040056,  -68.474234,          129
 166,   55,   34.969565,  -68.043599,          129
 167,   55,   34.897937,  -67.613514,          149
 168,   55,   34.825176,  -67.183987,          209
 169,   55,   34.751282,  -66.755026,          229
 170,   55,   34.676257,  -66.326639,          229
 171,   55,   34.600102,  -65.898831,          229
 172,   55,   34.522820,  -65.471612,          209
 173,   55,   34.444412,  -65.044987,          209
 174,   55,   34.364879,  -64.618965,          189
 175,   55,   34.284223,  -64.193552,          189
 176,   55,   34.202446,  -63.768756,          209
 177,   55,   34.119551,  -63.344583,          209
 178,   55,   34.035538,  -62.921040,          189
 179,   55,   33.950409,  -62.498134,          169
 180,   55,   33.864167,  -62.075873,          149
 181,   55,   33.776813,  -61.654262,          129
 182,   55,   33.688349,  -61.233308,          129
 183,   55,   33.598777,  -60.813018,          129
 184,   55,   33.508100,  -60.393399,          149
 185,   55,   33.416319,  -59.974456,          129
   1,   56,   31.231660, -140.000707,           49
   2,   56,   31.349502, -139.598692,           49
   3,   56,   31.466296, -139.195862,           49
   4,   56,   31.582040, -138.792221,           69
   5,   56,   31.696731, -138.387774,           69
   6,   56,   31.810366, -137.982525,          109
   7,   56,   31.922941, -137.576480,          109
   8,   56,   32.034456, -137.169644,           89
   9,   56,   32.144905, -136.762021,           89
  10,   56,   32.254288, -136.353616,           69
  11,   56,   32.362602, -135.944436,           69
  12,   56,   32.469843, -135.534484,           49
  13,   56,   32.576009, -135.123767,           49
  14,   56,   32.681098, -134.712290,           49
  15,   56,   32.785108, -134.300058,           69
  16,   56,   32.888035, -133.887077,           69
  17,   56,   32.989878, -133.473352,           69
  18,   56,   33.090634, -133.058890,           69
  19,   56,   33.190301, -132.643695,           49
  20,   56,   33.288876, -132.227775,           49
  21,   56,   33.386358, -131.811134,           49
  22,   56,   33.482743, -131.393780,           49
  23,   56,   33.578030, -130.975717,           69
  24,   56,   33.672217, -130.556952,           49
  25,   56,   33.765301, -130.137492,           29
  26,   56,   33.857281, -129.717342,           29
  27,   56,   33.948154, -129.296510,           29
  28,   56,   34.037918, -128.875001,            9
  29,   56,   34.126572, -128.452822,            9
  30,   56,   34.214113, -128.029979,            9
  31,   56,   34.300539, -127.606480,           29
  32,   56,   34.385849, -127.182331,           29
  33,   56,   34.470041, -126.757540,           29
  34,   56,   34.553112, -126.332111,           49
  35,   56,   34.635062, -125.906054,           29
  36,   56,   34.715887, -125.479375,            9
  37,   56,   34.795588, -125.052080,           29
  38,   56,   34.874161, -124.624178,           29
  39,   56,   34.951605, -124.195675,           49
  40,   56,   35.027918, -123.766578,           49
  41,   56,   35.103100, -123.336896,           29
  42,   56,   35.177147, -122.906635,           29
  43,   56,   35.250060, -122.475803,           29
  44,   56,   35.321835, -122.044408,            9
  45,   56,   35.392472, -121.612457,           29
  46,   56,   35.461970, -121.179958,           29
  47,   56,   35.530326, -120.746919,           49
  48,   56,   35.597539, -120.313347,           69
  49,   56,   35.663609, -119.879251,           89
  50,   56,   35.728533, -119.444638,           69
  51,   56,   35.792310, -119.009517,           89
  52,   56,   35.854939, -118.573895,           69
  53,   56,   35.916419, -118.137781,           69
  54,   56,   35.976749, -117.701183,           49
  55,   56,   36.035926, -117.264109,           69
  56,   56,   36.093951, -116.826567,           69
  57,   56,   36.150822, -116.388566,           69
  58,   56,   36.206537, -115.950115,           89
  59,   56,   36.261096, -115.511222,           49
  60,   56,   36.314498, -115.071894,           69
  61,   56,   36.366741, -114.632142,           69
  62,   56,   36.417824, -114.191973,           49
  63,   56,   36.467747, -113.751397,           69
  64,   56,   36.516509, -113.310422,           69
  65,   56,   36.564108, -112.869056,           29
  66,   56,   36.610543, -112.427309,           49
  67,   56,   36.655814, -111.985190,           69
  68,   56,   36.699920, -111.542707,           89
  69,   56,   36.742860, -111.099870,           49
  70,   56,   36.784633, -110.656688,           69
  71,   56,   36.825239, -110.213169,           29
  72,   56,   36.864676, -109.769323,            9
  73,   56,   36.902943, -109.325158,          109
  74,   56,   36.940041, -108.880685,          189
  75,   56,   36.975968, -108.435912,          149
  76,   56,   37.010724, -107.990849,          -31
  77,   56,   37.044308, -107.545505,          -31
  78,   56,   37.076719, -107.099889,           29
  79,   56,   37.107957, -106.654011,           49
  80,   56,   37.138021, -106.207880,           49
  81,   56,   37.166910, -105.761505,           69
  82,   56,   37.194625, -105.314897,            9
  83,   56,   37.221164, -104.868064,          -11
  84,   56,   37.246527, -104.421016,           29
  85,   56,   37.270713, -103.973763,           29
  86,   56,   37.293723, -103.526314,           49
  87,   56,   37.315555, -103.078680,           69
  88,   56,   37.336210, -102.630868,           69
  89,   56,   37.355687, -102.182890,          109
  90,   56,   37.373985, -101.734755,          189
  91,   56,   37.391104, -101.286473,          289
  92,   56,   37.407044, -100.838053,          369
  93,   56,   37.421804, -100.389505,          529
  94,   56,   37.435385,  -99.940839,          589
  95,   56,   37.447786,  -99.492065,          549
  96,   56,   37.459006,  -99.043193,          469
  97,   56,   37.469047,  -98.594231,          449
  98,   56,   37.477906,  -98.145191,          329
  99,   56,   37.485585,  -97.696082,          229
 100,   56,   37.492083,  -97.246913,          169
 101,   56,   37.497400,  -96.797695,          149
 102,   56,   37.501536,  -96.348438,          129
 103,   56,   37.504490,  -95.899151,          129
 104,   56,   37.506264,  -95.449845,          129
 105,   56,   37.506856,  -95.000528,          149
 106,   56,   37.506266,  -94.551212,          129
 107,   56,   37.504496,  -94.101905,          129
 108,   56,   37.501544,  -93.652618,          109
 109,   56,   37.497411,  -93.203361,          109
 110,   56,   37.492097,  -92.754143,           89
 111,   56,   37.485602,  -92.304974,           89
 112,   56,   37.477926,  -91.855865,           89
 113,   56,   37.469069,  -91.406824,           89
 114,   56,   37.459031,  -90.957863,           89
 115,   56,   37.447814,  -90.508990,          109
 116,   56,   37.435416,  -90.060215,          109
 117,   56,   37.421838,  -89.611549,           89
 118,   56,   37.407080,  -89.163001,          109
 119,   56,   37.391143,  -88.714581,          109
 120,   56,   37.374026,  -88.266298,          109
 121,   56,   37.355731,  -87.818163,          109
 122,   56,   37.336257,  -87.370184,          109
 123,   56,   37.315605,  -86.922373,           89
 124,   56,   37.293776,  -86.474738,          109
 125,   56,   37.270769,  -86.027288,          109
 126,   56,   37.246585,  -85.580035,          109
 127,   56,   37.221225,  -85.132987,           89
 128,   56,   37.194688,  -84.686153,           89
 129,   56,   37.166977,  -84.239544,           69
 130,   56,   37.138090,  -83.793169,           29
 131,   56,   37.108029,  -83.347038,           29
 132,   56,   37.076794,  -82.901159,           29
 133,   56,   37.044385,  -82.455542,          -11
 134,   56,   37.010804,  -82.010198,            9
 135,   56,   36.976051,  -81.565134,           29
 136,   56,   36.940127,  -81.120360,           69
 137,   56,   36.903032,  -80.675886,           89
 138,   56,   36.864767,  -80.231721,          109
 139,   56,   36.825333,  -79.787874,          109
 140,   56,   36.784730,  -79.344354,          109
 141,   56,   36.742960,  -78.901171,          129
 142,   56,   36.700023,  -78.458333,          129
 143,   56,   36.655919,  -78.015850,          129
 144,   56,   36.610651,  -77.573729,          109
 145,   56,   36.564218,  -77.131982,           89
 146,   56,   36.516622,  -76.690615,           69
 147,   56,   36.467863,  -76.249639,           49
 148,   56,   36.417943,  -75.809062,           29
 149,   56,   36.366862,  -75.368892,           49
 150,   56,   36.314622,  -74.929139,           69
 151,   56,   36.261223,  -74.489811,           89
 152,   56,   36.206667,  -74.050916,           89
 153,   56,   36.150954,  -73.612464,          109
 154,   56,   36.094086,  -73.174462,          129
 155,   56,   36.036064,  -72.736919,          129
 156,   56,   35.976889,  -72.299844,          149
 157,   56,   35.916563,  -71.863245,          189
 158,   56,   35.855085,  -71.427130,          229
 159,   56,   35.792459,  -70.991507,          189
 160,   56,   35.728684,  -70.556384,          189
 161,   56,   35.663763,  -70.121770,          189
 162,   56,   35.597696,  -69.687673,          209
 163,   56,   35.530485,  -69.254100,          229
 164,   56,   35.462132,  -68.821059,          249
 165,   56,   35.392637,  -68.388559,          189
 166,   56,   35.322002,  -67.956607,          229
 167,   56,   35.250230,  -67.525210,          289
 168,   56,   35.177320,  -67.094377,          289
 169,   56,   35.103275,  -66.664115,          269
 170,   56,   35.028096,  -66.234431,          249
 171,   56,   34.951785,  -65.805333,          249
 172,   56,   34.874344,  -65.376829,          229
 173,   56,   34.795774,  -64.948925,          229
 174,   56,   34.716076,  -64.521629,          209
 175,   56,   34.635253,  -64.094948,          189
 176,   56,   34.553306,  -63.668889,          189
 177,   56,   34.470237,  -63.243460,          169
 178,   56,   34.386049,  -62.818666,          189
 179,   56,   34.300741,  -62.394516,          229
 180,   56,   34.214317,  -61.971015,          209
 181,   56,   34.126779,  -61.548172,          189
 182,   56,   34.038128,  -61.125991,          149
 183,   56,   33.948366,  -60.704480,          129
 184,   56,   33.857496,  -60.283646,          109
 185,   56,   33.765519,  -59.863495,          109
   1,   57,   31.574885, -140.139544,           89
