   X,    Y,    Latitude,   Longitude, HLCY_200612200600
 141,   88,   47.770360,  -77.012432,          145
 142,   88,   47.725451,  -76.518846,          155
 143,   88,   47.679317,  -76.025753,          197
 144,   88,   47.631959,  -75.533165,          189
 145,   88,   47.583378,  -75.041094,          117
 146,   88,   47.533573,  -74.549552,          111
 147,   88,   47.482546,  -74.058551,          117
 148,   88,   47.430297,  -73.568103,           75
 149,   88,   47.376826,  -73.078220,           53
 150,   88,   47.322134,  -72.588914,           37
 151,   88,   47.266222,  -72.100196,           31
 152,   88,   47.209090,  -71.612079,           33
 153,   88,   47.150740,  -71.124573,           37
 154,   88,   47.091170,  -70.637691,           45
 155,   88,   47.030384,  -70.151443,           39
 156,   88,   46.968380,  -69.665840,           25
 157,   88,   46.905160,  -69.180895,           17
 158,   88,   46.840724,  -68.696617,           11
 159,   88,   46.775074,  -68.213018,            9
 160,   88,   46.708210,  -67.730109,            7
 161,   88,   46.640132,  -67.247900,           11
 162,   88,   46.570842,  -66.766403,           19
 163,   88,   46.500341,  -66.285627,           19
 164,   88,   46.428629,  -65.805583,            5
 165,   88,   46.355708,  -65.326281,            7
 166,   88,   46.281577,  -64.847732,            7
 167,   88,   46.206239,  -64.369946,           23
 168,   88,   46.129693,  -63.892933,           31
 169,   88,   46.051942,  -63.416703,           47
 170,   88,   45.972986,  -62.941265,           51
 171,   88,   45.892826,  -62.466629,           57
 172,   88,   45.811462,  -61.992805,           27
 173,   88,   45.728898,  -61.519802,           13
 174,   88,   45.645132,  -61.047630,            5
 175,   88,   45.560167,  -60.576298,           -9
 176,   88,   45.474003,  -60.105814,           -5
 177,   88,   45.386642,  -59.636189,           -9
 178,   88,   45.298086,  -59.167430,            1
 179,   88,   45.208334,  -58.699547,           11
 180,   88,   45.117389,  -58.232549,            7
 181,   88,   45.025251,  -57.766443,            3
 182,   88,   44.931923,  -57.301238,            9
 183,   88,   44.837405,  -56.836944,           11
 184,   88,   44.741699,  -56.373566,           13
 185,   88,   44.644806,  -55.911115,           13
   1,   89,   42.292210, -145.061342,          177
   2,   89,   42.417250, -144.622017,          175
   3,   89,   42.541145, -144.181598,          161
   4,   89,   42.663891, -143.740090,          159
   5,   89,   42.785487, -143.297499,          139
   6,   89,   42.905930, -142.853830,          121
   7,   89,   43.025219, -142.409088,          115
   8,   89,   43.143352, -141.963280,          109
   9,   89,   43.260326, -141.516411,           91
  10,   89,   43.376139, -141.068487,           71
  11,   89,   43.490790, -140.619514,           61
  12,   89,   43.604277, -140.169499,           97
  13,   89,   43.716597, -139.718447,          169
  14,   89,   43.827750, -139.266366,          235
  15,   89,   43.937732, -138.813261,          277
  16,   89,   44.046543, -138.359139,          295
  17,   89,   44.154181, -137.904008,          325
  18,   89,   44.260644, -137.447874,          333
  19,   89,   44.365930, -136.990744,          321
  20,   89,   44.470038, -136.532626,          287
  21,   89,   44.572965, -136.073526,          257
  22,   89,   44.674712, -135.613452,          237
  23,   89,   44.775275, -135.152411,          219
  24,   89,   44.874654, -134.690412,          181
  25,   89,   44.972846, -134.227462,          151
  26,   89,   45.069852, -133.763568,          145
  27,   89,   45.165668, -133.298740,          121
  28,   89,   45.260294, -132.832984,          109
  29,   89,   45.353729, -132.366309,          111
  30,   89,   45.445971, -131.898725,           79
  31,   89,   45.537018, -131.430238,           51
  32,   89,   45.626871, -130.960858,           41
  33,   89,   45.715526, -130.490593,           33
  34,   89,   45.802984, -130.019453,           25
  35,   89,   45.889242, -129.547446,           99
  36,   89,   45.974300, -129.074581,          165
  37,   89,   46.058157, -128.600868,          179
  38,   89,   46.140811, -128.126316,          161
  39,   89,   46.222262, -127.650933,          137
  40,   89,   46.302508, -127.174731,          105
  41,   89,   46.381548, -126.697718,           79
  42,   89,   46.459382, -126.219904,           73
  43,   89,   46.536008, -125.741300,           87
  44,   89,   46.611425, -125.261914,           87
  45,   89,   46.685633, -124.781758,           89
  46,   89,   46.758631, -124.300841,           99
  47,   89,   46.830417, -123.819174,          111
  48,   89,   46.900990, -123.336767,           81
  49,   89,   46.970351, -122.853631,           65
  50,   89,   47.038498, -122.369776,           71
  51,   89,   47.105430, -121.885213,           47
  52,   89,   47.171146, -121.399953,          117
  53,   89,   47.235647, -120.914007,          127
  54,   89,   47.298930, -120.427386,          109
  55,   89,   47.360996, -119.940101,          111
  56,   89,   47.421843, -119.452164,          103
  57,   89,   47.481471, -118.963585,          107
  58,   89,   47.539879, -118.474377,          119
  59,   89,   47.597067, -117.984550,          113
  60,   89,   47.653034, -117.494116,           91
  61,   89,   47.707779, -117.003088,           85
  62,   89,   47.761301, -116.511476,           77
  63,   89,   47.813601, -116.019294,           69
  64,   89,   47.864678, -115.526552,           51
  65,   89,   47.914531, -115.033263,           61
  66,   89,   47.963159, -114.539439,           61
  67,   89,   48.010562, -114.045093,           51
  68,   89,   48.056740, -113.550236,           55
  69,   89,   48.101692, -113.054881,           11
  70,   89,   48.145417, -112.559041,           -3
  71,   89,   48.187915, -112.062728,           25
  72,   89,   48.229187, -111.565955,           35
  73,   89,   48.269230, -111.068735,           25
  74,   89,   48.308046, -110.571079,           21
  75,   89,   48.345633, -110.073002,           21
  76,   89,   48.381991, -109.574516,           19
  77,   89,   48.417120, -109.075634,            5
  78,   89,   48.451019, -108.576369,           13
  79,   89,   48.483689, -108.076735,           19
  80,   89,   48.515128, -107.576744,           11
  81,   89,   48.545337, -107.076409,            5
  82,   89,   48.574315, -106.575745,            7
  83,   89,   48.602062, -106.074763,           -1
  84,   89,   48.628577, -105.573479,          -13
  85,   89,   48.653861, -105.071905,          -11
  86,   89,   48.677914, -104.570054,           -9
  87,   89,   48.700734, -104.067940,          -15
  88,   89,   48.722322, -103.565577,          -27
  89,   89,   48.742677, -103.062979,          -37
  90,   89,   48.761800, -102.560158,          -29
  91,   89,   48.779690, -102.057129,          -19
  92,   89,   48.796347, -101.553906,          -17
  93,   89,   48.811771, -101.050502,          -31
  94,   89,   48.825962, -100.546931,          -63
  95,   89,   48.838919, -100.043207,          -85
  96,   89,   48.850642,  -99.539343,          -55
  97,   89,   48.861132,  -99.035354,          -45
  98,   89,   48.870389,  -98.531253,          -31
  99,   89,   48.878411,  -98.027054,           -5
 100,   89,   48.885200,  -97.522772,           17
 101,   89,   48.890755,  -97.018420,           45
 102,   89,   48.895075,  -96.514012,           75
 103,   89,   48.898162,  -96.009563,           91
 104,   89,   48.900014,  -95.505085,          117
 105,   89,   48.900633,  -95.000593,          133
 106,   89,   48.900017,  -94.496101,          177
 107,   89,   48.898168,  -93.991623,          195
 108,   89,   48.895084,  -93.487173,          217
 109,   89,   48.890766,  -92.982765,          241
 110,   89,   48.885214,  -92.478413,          265
 111,   89,   48.878429,  -91.974131,          273
 112,   89,   48.870409,  -91.469932,          271
 113,   89,   48.861156,  -90.965831,          261
 114,   89,   48.850669,  -90.461842,          243
 115,   89,   48.838948,  -89.957978,          227
 116,   89,   48.825993,  -89.454253,          221
 117,   89,   48.811806,  -88.950682,          205
 118,   89,   48.796385,  -88.447277,          209
 119,   89,   48.779731,  -87.944053,          171
 120,   89,   48.761844,  -87.441024,          109
 121,   89,   48.742724,  -86.938203,           99
 122,   89,   48.722371,  -86.435604,          127
 123,   89,   48.700786,  -85.933240,          195
 124,   89,   48.677969,  -85.431126,          231
 125,   89,   48.653919,  -84.929275,          267
 126,   89,   48.628638,  -84.427700,          301
 127,   89,   48.602125,  -83.926415,          317
 128,   89,   48.574381,  -83.425433,          329
 129,   89,   48.545406,  -82.924767,          333
 130,   89,   48.515200,  -82.424432,          357
 131,   89,   48.483764,  -81.924440,          373
 132,   89,   48.451097,  -81.424805,          381
 133,   89,   48.417201,  -80.925539,          379
 134,   89,   48.382075,  -80.426656,          359
 135,   89,   48.345720,  -79.928169,          347
 136,   89,   48.308136,  -79.430091,          317
 137,   89,   48.269323,  -78.932435,          287
 138,   89,   48.229282,  -78.435213,          241
 139,   89,   48.188014,  -77.938439,          211
 140,   89,   48.145518,  -77.442125,          181
 141,   89,   48.101796,  -76.946284,          169
 142,   89,   48.056847,  -76.450928,          195
 143,   89,   48.010672,  -75.956070,          199
 144,   89,   47.963272,  -75.461722,          165
 145,   89,   47.914646,  -74.967897,          119
 146,   89,   47.864797,  -74.474607,          127
 147,   89,   47.813723,  -73.981864,          101
 148,   89,   47.761426,  -73.489680,           61
 149,   89,   47.707906,  -72.998067,           39
 150,   89,   47.653164,  -72.507037,           31
 151,   89,   47.597200,  -72.016602,           37
 152,   89,   47.540015,  -71.526774,           47
 153,   89,   47.481610,  -71.037564,           63
 154,   89,   47.421984,  -70.548984,           45
 155,   89,   47.361140,  -70.061045,           21
 156,   89,   47.299077,  -69.573758,           23
 157,   89,   47.235797,  -69.087136,           17
 158,   89,   47.171299,  -68.601188,            3
 159,   89,   47.105586,  -68.115927,           -1
 160,   89,   47.038657,  -67.631362,           13
 161,   89,   46.970513,  -67.147506,           13
 162,   89,   46.901155,  -66.664368,           23
 163,   89,   46.830584,  -66.181959,           33
 164,   89,   46.758801,  -65.700290,           31
 165,   89,   46.685806,  -65.219372,           27
 166,   89,   46.611601,  -64.739213,           27
 167,   89,   46.536187,  -64.259826,           31
 168,   89,   46.459563,  -63.781220,           27
 169,   89,   46.381733,  -63.303404,           31
 170,   89,   46.302695,  -62.826389,           35
 171,   89,   46.222452,  -62.350185,           31
 172,   89,   46.141004,  -61.874801,            7
 173,   89,   46.058353,  -61.400247,           11
 174,   89,   45.974499,  -60.926531,           11
 175,   89,   45.889443,  -60.453665,           11
 176,   89,   45.803188,  -59.981655,          -31
 177,   89,   45.715733,  -59.510513,          -39
 178,   89,   45.627080,  -59.040246,          -25
 179,   89,   45.537231,  -58.570864,           -9
 180,   89,   45.446186,  -58.102376,           -1
 181,   89,   45.353947,  -57.634789,            1
 182,   89,   45.260515,  -57.168112,            9
 183,   89,   45.165892,  -56.702354,            5
 184,   89,   45.070078,  -56.237523,            7
 185,   89,   44.973076,  -55.773628,            9
   1,   90,   42.616391, -145.231703,           63
   2,   90,   42.741594, -144.791163,           47
   3,   90,   42.865649, -144.349519,           35
   4,   90,   42.988552, -143.906776,           25
   5,   90,   43.110303, -143.462939,           19
   6,   90,   43.230899, -143.018014,           11
   7,   90,   43.350338, -142.572007,           15
   8,   90,   43.468618, -142.124923,           17
   9,   90,   43.585737, -141.676767,           21
  10,   90,   43.701693, -141.227547,           29
  11,   90,   43.816484, -140.777269,           29
  12,   90,   43.930109, -140.325937,           17
  13,   90,   44.042565, -139.873560,           27
  14,   90,   44.153850, -139.420142,          115
  15,   90,   44.263963, -138.965691,          239
  16,   90,   44.372903, -138.510214,          289
  17,   90,   44.480667, -138.053717,          313
  18,   90,   44.587253, -137.596208,          323
  19,   90,   44.692661, -137.137693,          327
  20,   90,   44.796888, -136.678179,          299
  21,   90,   44.899933, -136.217674,          273
  22,   90,   45.001795, -135.756186,          249
  23,   90,   45.102471, -135.293722,          235
  24,   90,   45.201961, -134.830289,          201
  25,   90,   45.300263, -134.365896,          171
  26,   90,   45.397375, -133.900550,          157
  27,   90,   45.493297, -133.434259,          125
  28,   90,   45.588026, -132.967033,          115
  29,   90,   45.681561, -132.498878,          123
  30,   90,   45.773902, -132.029803,           93
  31,   90,   45.865047, -131.559818,           57
  32,   90,   45.954994, -131.088930,           45
  33,   90,   46.043743, -130.617148,           35
  34,   90,   46.131292, -130.144482,           29
  35,   90,   46.217640, -129.670940,           99
  36,   90,   46.302785, -129.196532,          171
  37,   90,   46.386728, -128.721266,          183
  38,   90,   46.469467, -128.245153,          171
  39,   90,   46.551000, -127.768201,          143
  40,   90,   46.631326, -127.290421,          115
  41,   90,   46.710446, -126.811821,           87
  42,   90,   46.788357, -126.332413,           81
  43,   90,   46.865058, -125.852205,           93
  44,   90,   46.940550, -125.371208,           91
  45,   90,   47.014830, -124.889432,           81
  46,   90,   47.087898, -124.406888,           89
  47,   90,   47.159753, -123.923585,          121
  48,   90,   47.230395, -123.439535,           97
  49,   90,   47.299822, -122.954748,           73
  50,   90,   47.368033, -122.469234,           51
  51,   90,   47.435028, -121.983006,           69
  52,   90,   47.500806, -121.496072,          137
  53,   90,   47.565366, -121.008445,          113
  54,   90,   47.628708, -120.520136,          103
  55,   90,   47.690831, -120.031156,          117
  56,   90,   47.751734, -119.541516,          117
  57,   90,   47.811416, -119.051229,          123
  58,   90,   47.869877, -118.560304,          141
  59,   90,   47.927117, -118.068755,          119
  60,   90,   47.983134, -117.576592,          119
  61,   90,   48.037928, -117.083828,          107
  62,   90,   48.091498, -116.590475,           83
  63,   90,   48.143844, -116.096544,           87
  64,   90,   48.194966, -115.602048,           57
  65,   90,   48.244862, -115.106999,           71
  66,   90,   48.293532, -114.611409,           61
  67,   90,   48.340977, -114.115291,           57
  68,   90,   48.387194, -113.618656,           47
  69,   90,   48.432185, -113.121519,           -9
  70,   90,   48.475948, -112.623891,          -11
  71,   90,   48.518482, -112.125785,           19
  72,   90,   48.559789, -111.627213,           35
  73,   90,   48.599866, -111.128189,           35
  74,   90,   48.638714, -110.628726,           31
  75,   90,   48.676333, -110.128836,           23
  76,   90,   48.712721, -109.628532,           19
  77,   90,   48.747880, -109.127829,           21
  78,   90,   48.781807, -108.626738,           31
  79,   90,   48.814504, -108.125273,           29
  80,   90,   48.845969, -107.623448,           15
  81,   90,   48.876203, -107.121276,            1
  82,   90,   48.905204, -106.618770,           -5
  83,   90,   48.932974, -106.115944,           -9
  84,   90,   48.959511, -105.612811,           -7
  85,   90,   48.984816, -105.109385,           -7
  86,   90,   49.008888, -104.605679,           -5
  87,   90,   49.031726, -104.101708,          -15
  88,   90,   49.053332, -103.597485,          -27
  89,   90,   49.073704, -103.093023,          -25
  90,   90,   49.092842, -102.588337,          -23
  91,   90,   49.110746, -102.083441,          -27
  92,   90,   49.127417, -101.578347,          -29
  93,   90,   49.142853, -101.073071,          -39
  94,   90,   49.157055, -100.567626,          -61
  95,   90,   49.170022, -100.062026,          -51
  96,   90,   49.181755,  -99.556285,          -31
  97,   90,   49.192254,  -99.050417,          -25
  98,   90,   49.201517,  -98.544436,           -9
  99,   90,   49.209546,  -98.038357,           11
 100,   90,   49.216340,  -97.532193,           21
 101,   90,   49.221899,  -97.025958,           45
 102,   90,   49.226223,  -96.519667,           65
 103,   90,   49.229312,  -96.013333,           85
 104,   90,   49.231167,  -95.506971,           93
 105,   90,   49.231786,  -95.000595,          105
 106,   90,   49.231169,  -94.494219,          141
 107,   90,   49.229318,  -93.987857,          179
 108,   90,   49.226232,  -93.481523,          201
 109,   90,   49.221911,  -92.975232,          229
 110,   90,   49.216355,  -92.468997,          263
 111,   90,   49.209564,  -91.962833,          277
 112,   90,   49.201538,  -91.456753,          279
 113,   90,   49.192277,  -90.950772,          283
 114,   90,   49.181781,  -90.444904,          269
 115,   90,   49.170051,  -89.939163,          261
 116,   90,   49.157087,  -89.433562,          239
 117,   90,   49.142888,  -88.928117,          241
 118,   90,   49.127454,  -88.422840,          259
 119,   90,   49.110787,  -87.917746,          243
 120,   90,   49.092885,  -87.412849,          213
 121,   90,   49.073750,  -86.908163,          203
 122,   90,   49.053381,  -86.403701,          219
 123,   90,   49.031779,  -85.899477,          241
 124,   90,   49.008943,  -85.395505,          253
 125,   90,   48.984874,  -84.891799,          267
 126,   90,   48.959572,  -84.388372,          303
 127,   90,   48.933038,  -83.885239,          315
 128,   90,   48.905271,  -83.382412,          331
 129,   90,   48.876272,  -82.879905,          339
 130,   90,   48.846041,  -82.377732,          363
 131,   90,   48.814579,  -81.875906,          379
 132,   90,   48.781885,  -81.374440,          385
 133,   90,   48.747961,  -80.873349,          371
 134,   90,   48.712805,  -80.372644,          353
 135,   90,   48.676420,  -79.872340,          323
 136,   90,   48.638804,  -79.372449,          319
 137,   90,   48.599959,  -78.872985,          299
 138,   90,   48.559884,  -78.373960,          249
 139,   90,   48.518581,  -77.875387,          219
 140,   90,   48.476049,  -77.377280,          201
 141,   90,   48.432289,  -76.879650,          199
 142,   90,   48.387302,  -76.382512,          187
 143,   90,   48.341087,  -75.885876,          171
 144,   90,   48.293645,  -75.389757,          139
 145,   90,   48.244978,  -74.894166,          135
 146,   90,   48.195084,  -74.399115,          121
 147,   90,   48.143966,  -73.904618,           87
 148,   90,   48.091622,  -73.410686,           41
 149,   90,   48.038055,  -72.917331,           33
 150,   90,   47.983264,  -72.424566,           37
 151,   90,   47.927250,  -71.932402,           47
 152,   90,   47.870013,  -71.440851,           59
 153,   90,   47.811555,  -70.949925,           57
 154,   90,   47.751876,  -70.459635,           17
 155,   90,   47.690976,  -69.969994,           -7
 156,   90,   47.628856,  -69.481012,           11
 157,   90,   47.565517,  -68.992702,           15
 158,   90,   47.500959,  -68.505073,           -5
 159,   90,   47.435184,  -68.018138,            9
 160,   90,   47.368192,  -67.531908,           21
 161,   90,   47.299983,  -67.046393,           21
 162,   90,   47.230559,  -66.561604,           25
 163,   90,   47.159921,  -66.077552,           43
 164,   90,   47.088069,  -65.594247,           49
 165,   90,   47.015003,  -65.111701,           33
 166,   90,   46.940726,  -64.629924,           17
 167,   90,   46.865237,  -64.148925,           15
 168,   90,   46.788539,  -63.668715,           17
 169,   90,   46.710630,  -63.189305,           21
 170,   90,   46.631514,  -62.710703,           29
 171,   90,   46.551190,  -62.232921,           19
 172,   90,   46.469660,  -61.755967,            3
 173,   90,   46.386924,  -61.279852,            3
 174,   90,   46.302984,  -60.804584,            3
 175,   90,   46.217841,  -60.330174,            5
 176,   90,   46.131496,  -59.856630,          -11
 177,   90,   46.043950,  -59.383962,          -17
 178,   90,   45.955204,  -58.912178,          -15
 179,   90,   45.865260,  -58.441288,          -19
 180,   90,   45.774118,  -57.971300,           -1
 181,   90,   45.681780,  -57.502224,            3
 182,   90,   45.588247,  -57.034067,            5
 183,   90,   45.493521,  -56.566838,            3
 184,   90,   45.397602,  -56.100545,           -7
 185,   90,   45.300493,  -55.635197,           -7
   1,   91,   42.939781, -145.403174,          -25
   2,   91,   43.065143, -144.961414,          -29
   3,   91,   43.189355, -144.518539,          -29
   4,   91,   43.312413, -144.074555,          -29
   5,   91,   43.434315, -143.629467,          -37
   6,   91,   43.555060, -143.183281,          -37
   7,   91,   43.674646, -142.736002,          -27
   8,   91,   43.793070, -142.287636,          -25
   9,   91,   43.910331, -141.838189,          -23
  10,   91,   44.026426, -141.387667,           -1
  11,   91,   44.141355, -140.936076,           33
  12,   91,   44.255114, -140.483422,           37
  13,   91,   44.367702, -140.029712,            3
  14,   91,   44.479117, -139.574952,           -1
  15,   91,   44.589358, -139.119148,           71
  16,   91,   44.698423, -138.662309,          199
  17,   91,   44.806310, -138.204439,          277
  18,   91,   44.913018, -137.745547,          299
  19,   91,   45.018545, -137.285639,          311
  20,   91,   45.122889, -136.824723,          293
  21,   91,   45.226048, -136.362807,          275
  22,   91,   45.328022, -135.899896,          257
  23,   91,   45.428809, -135.436001,          241
  24,   91,   45.528407, -134.971126,          227
  25,   91,   45.626815, -134.505282,          195
  26,   91,   45.724031, -134.038476,          177
  27,   91,   45.820055, -133.570716,          141
  28,   91,   45.914884, -133.102009,          123
  29,   91,   46.008518, -132.632366,          135
  30,   91,   46.100955, -132.161793,          115
  31,   91,   46.192194, -131.690300,           69
  32,   91,   46.282234, -131.217895,           49
  33,   91,   46.371074, -130.744588,           39
  34,   91,   46.458712, -130.270387,           29
  35,   91,   46.545147, -129.795301,           85
  36,   91,   46.630378, -129.319340,          165
  37,   91,   46.714404, -128.842513,          189
  38,   91,   46.797224, -128.364829,          187
  39,   91,   46.878838, -127.886298,          159
  40,   91,   46.959243, -127.406929,          127
  41,   91,   47.038439, -126.926734,          101
  42,   91,   47.116425, -126.445720,           93
  43,   91,   47.193200, -125.963899,           97
  44,   91,   47.268763, -125.481281,           83
  45,   91,   47.343114, -124.997875,           73
  46,   91,   47.416251, -124.513693,          103
  47,   91,   47.488173, -124.028744,          123
  48,   91,   47.558880, -123.543040,           95
  49,   91,   47.628371, -123.056591,           51
  50,   91,   47.696644, -122.569408,           59
  51,   91,   47.763701, -122.081502,           65
  52,   91,   47.829538, -121.592884,          149
  53,   91,   47.894157, -121.103566,          179
  54,   91,   47.957555, -120.613557,          119
  55,   91,   48.019733, -120.122870,          105
  56,   91,   48.080690, -119.631517,           93
  57,   91,   48.140425, -119.139508,          107
  58,   91,   48.198938, -118.646856,          143
  59,   91,   48.256227, -118.153573,          139
  60,   91,   48.312292, -117.659669,          103
  61,   91,   48.367133, -117.165157,          101
  62,   91,   48.420750, -116.670050,           89
  63,   91,   48.473141, -116.174359,           61
  64,   91,   48.524306, -115.678097,           77
  65,   91,   48.574244, -115.181275,           87
  66,   91,   48.622956, -114.683907,           79
  67,   91,   48.670440, -114.186004,           65
  68,   91,   48.716696, -113.687580,           39
  69,   91,   48.761723, -113.188647,           -7
  70,   91,   48.805522, -112.689218,           11
  71,   91,   48.848092, -112.189306,           23
  72,   91,   48.889432, -111.688923,           43
  73,   91,   48.929542, -111.188083,           41
  74,   91,   48.968422, -110.686799,           33
  75,   91,   49.006071, -110.185083,           35
  76,   91,   49.042489, -109.682949,           37
  77,   91,   49.077676, -109.180411,           41
  78,   91,   49.111630, -108.677481,           33
  79,   91,   49.144353, -108.174173,           21
  80,   91,   49.175843, -107.670500,           11
  81,   91,   49.206101, -107.166477,            3
  82,   91,   49.235125, -106.662116,           -1
  83,   91,   49.262917, -106.157431,           -3
  84,   91,   49.289475, -105.652436,            1
  85,   91,   49.314800, -105.147145,            1
  86,   91,   49.338890, -104.641571,           -5
  87,   91,   49.361747, -104.135728,           -7
  88,   91,   49.383369, -103.629631,           -9
  89,   91,   49.403756, -103.123292,          -11
  90,   91,   49.422909, -102.616727,          -21
  91,   91,   49.440828, -102.109949,          -35
  92,   91,   49.457511, -101.602971,          -45
  93,   91,   49.472959, -101.095809,          -47
  94,   91,   49.487172, -100.588476,          -51
  95,   91,   49.500149, -100.080986,          -35
  96,   91,   49.511891,  -99.573354,          -13
  97,   91,   49.522398,  -99.065593,           -5
  98,   91,   49.531669,  -98.557719,           -1
  99,   91,   49.539704,  -98.049744,            9
 100,   91,   49.546503,  -97.541684,           13
 101,   91,   49.552066,  -97.033552,           39
 102,   91,   49.556393,  -96.525364,           63
 103,   91,   49.559485,  -96.017132,           81
 104,   91,   49.561340,  -95.508872,           77
 105,   91,   49.561960,  -95.000597,           89
 106,   91,   49.561343,  -94.492323,          117
 107,   91,   49.559491,  -93.984063,          165
 108,   91,   49.556402,  -93.475831,          191
 109,   91,   49.552078,  -92.967642,          223
 110,   91,   49.546517,  -92.459510,          247
 111,   91,   49.539721,  -91.951450,          271
 112,   91,   49.531689,  -91.443475,          287
 113,   91,   49.522421,  -90.935600,          293
 114,   91,   49.511918,  -90.427840,          289
 115,   91,   49.500178,  -89.920207,          277
 116,   91,   49.487204,  -89.412717,          257
 117,   91,   49.472994,  -88.905384,          265
 118,   91,   49.457549,  -88.398221,          291
 119,   91,   49.440868,  -87.891243,          259
 120,   91,   49.422953,  -87.384464,          239
 121,   91,   49.403803,  -86.877898,          239
 122,   91,   49.383418,  -86.371559,          253
 123,   91,   49.361799,  -85.865461,          267
 124,   91,   49.338945,  -85.359618,          271
 125,   91,   49.314858,  -84.854043,          275
 126,   91,   49.289536,  -84.348751,          297
 127,   91,   49.262981,  -83.843756,          311
 128,   91,   49.235192,  -83.339070,          323
 129,   91,   49.206170,  -82.834709,          339
 130,   91,   49.175916,  -82.330684,          361
 131,   91,   49.144428,  -81.827011,          377
 132,   91,   49.111709,  -81.323702,          377
 133,   91,   49.077757,  -80.820771,          375
 134,   91,   49.042573,  -80.318232,          345
 135,   91,   49.006158,  -79.816097,          321
 136,   91,   48.968512,  -79.314380,          313
 137,   91,   48.929635,  -78.813095,          287
 138,   91,   48.889528,  -78.312254,          259
 139,   91,   48.848191,  -77.811870,          229
 140,   91,   48.805624,  -77.311956,          207
 141,   91,   48.761828,  -76.812526,          193
 142,   91,   48.716803,  -76.313592,          169
 143,   91,   48.670550,  -75.815167,          141
 144,   91,   48.623069,  -75.317263,          135
 145,   91,   48.574360,  -74.819894,          141
 146,   91,   48.524424,  -74.323071,           99
 147,   91,   48.473262,  -73.826807,           61
 148,   91,   48.420874,  -73.331115,           43
 149,   91,   48.367261,  -72.836006,           33
 150,   91,   48.312423,  -72.341493,           47
 151,   91,   48.256360,  -71.847588,           47
 152,   91,   48.199074,  -71.354303,           43
 153,   91,   48.140564,  -70.861649,           35
 154,   91,   48.080832,  -70.369639,           29
 155,   91,   48.019878,  -69.878284,           25
 156,   91,   47.957703,  -69.387596,           11
 157,   91,   47.894307,  -68.897586,            9
 158,   91,   47.829692,  -68.408265,            3
 159,   91,   47.763857,  -67.919645,           11
 160,   91,   47.696803,  -67.431738,           23
 161,   91,   47.628532,  -66.944553,           29
 162,   91,   47.559045,  -66.458102,           45
 163,   91,   47.488340,  -65.972397,           47
 164,   91,   47.416421,  -65.487446,           49
 165,   91,   47.343287,  -65.003262,           19
 166,   91,   47.268939,  -64.519855,            7
 167,   91,   47.193379,  -64.037235,            3
 168,   91,   47.116607,  -63.555412,            5
 169,   91,   47.038624,  -63.074396,           17
 170,   91,   46.959430,  -62.594198,           15
 171,   91,   46.879028,  -62.114828,            3
 172,   91,   46.797418,  -61.636295,           -7
 173,   91,   46.714600,  -61.158609,          -11
 174,   91,   46.630577,  -60.681780,          -25
 175,   91,   46.545348,  -60.205817,          -11
 176,   91,   46.458916,  -59.730729,          -11
 177,   91,   46.371281,  -59.256526,           -7
 178,   91,   46.282445,  -58.783216,           -5
 179,   91,   46.192408,  -58.310809,           -3
 180,   91,   46.101171,  -57.839314,            3
 181,   91,   46.008737,  -57.368739,            5
 182,   91,   45.915106,  -56.899094,            3
 183,   91,   45.820279,  -56.430385,            3
 184,   91,   45.724258,  -55.962623,           -1
 185,   91,   45.627045,  -55.495814,            1
   1,   92,   43.262368, -145.575764,           -3
   2,   92,   43.387886, -145.132779,            7
   3,   92,   43.512251, -144.688668,            9
   4,   92,   43.635460, -144.243438,            1
   5,   92,   43.757511, -143.797094,           -7
   6,   92,   43.878402, -143.349641,           -7
   7,   92,   43.998131, -142.901084,           -5
   8,   92,   44.116696, -142.451431,           -3
   9,   92,   44.234096, -142.000686,           -7
  10,   92,   44.350327, -141.548856,          -21
  11,   92,   44.465389, -141.095946,          -21
  12,   92,   44.579280, -140.641963,            5
  13,   92,   44.691998, -140.186914,           23
  14,   92,   44.803540, -139.730805,            7
  15,   92,   44.913906, -139.273642,           -7
  16,   92,   45.023093, -138.815433,           51
  17,   92,   45.131101, -138.356183,          177
  18,   92,   45.237926, -137.895902,          261
  19,   92,   45.343569, -137.434594,          285
  20,   92,   45.448026, -136.972269,          279
  21,   92,   45.551298, -136.508932,          269
  22,   92,   45.653381, -136.044593,          257
  23,   92,   45.754275, -135.579257,          241
  24,   92,   45.853979, -135.112934,          237
  25,   92,   45.952490, -134.645631,          217
  26,   92,   46.049808, -134.177356,          195
  27,   92,   46.145931, -133.708118,          159
  28,   92,   46.240858, -133.237924,          139
  29,   92,   46.334588, -132.766783,          149
  30,   92,   46.427119, -132.294703,          135
  31,   92,   46.518450, -131.821694,           85
  32,   92,   46.608580, -131.347764,           55
  33,   92,   46.697508, -130.872922,           45
  34,   92,   46.785232, -130.397177,           29
  35,   92,   46.871752, -129.920538,           65
  36,   92,   46.957066, -129.443014,          153
  37,   92,   47.041173, -128.964616,          187
  38,   92,   47.124073, -128.485352,          189
  39,   92,   47.205764, -128.005232,          169
  40,   92,   47.286245, -127.524266,          133
  41,   92,   47.365516, -127.042464,          111
  42,   92,   47.443575, -126.559835,          101
  43,   92,   47.520421, -126.076391,           91
  44,   92,   47.596054, -125.592140,           71
  45,   92,   47.670472, -125.107095,           79
