   X,    Y,    Latitude,   Longitude, TMP_200612191200
 108,  107,   54.696923,  -93.378578,           13
 109,  107,   54.692564,  -92.837972,           12
 110,  107,   54.686958,  -92.297435,           11
 111,  107,   54.680106,  -91.756984,           10
 112,  107,   54.672008,  -91.216636,            8
 113,  107,   54.662664,  -90.676408,            8
 114,  107,   54.652074,  -90.136318,            5
 115,  107,   54.640238,  -89.596381,            3
 116,  107,   54.627156,  -89.056617,            2
 117,  107,   54.612829,  -88.517041,            1
 118,  107,   54.597255,  -87.977670,            0
 119,  107,   54.580436,  -87.438522,           -1
 120,  107,   54.562371,  -86.899613,           -1
 121,  107,   54.543061,  -86.360960,           -1
 122,  107,   54.522505,  -85.822580,           -1
 123,  107,   54.500704,  -85.284490,           -2
 124,  107,   54.477657,  -84.746706,           -3
 125,  107,   54.453365,  -84.209246,           -4
 126,  107,   54.427827,  -83.672125,           -4
 127,  107,   54.401045,  -83.135360,           -4
 128,  107,   54.373017,  -82.598968,           -5
 129,  107,   54.343745,  -82.062965,           -5
 130,  107,   54.313228,  -81.527367,           -6
 131,  107,   54.281466,  -80.992191,           -6
 132,  107,   54.248459,  -80.457453,           -6
 133,  107,   54.214209,  -79.923169,           -5
 134,  107,   54.178713,  -79.389354,           -5
 135,  107,   54.141974,  -78.856025,           -6
 136,  107,   54.103991,  -78.323198,           -6
 137,  107,   54.064764,  -77.790888,           -6
 138,  107,   54.024293,  -77.259111,           -6
 139,  107,   53.982579,  -76.727882,           -6
 140,  107,   53.939621,  -76.197218,           -6
 141,  107,   53.895421,  -75.667132,           -6
 142,  107,   53.849977,  -75.137641,           -6
 143,  107,   53.803291,  -74.608760,           -6
 144,  107,   53.755362,  -74.080503,           -5
 145,  107,   53.706192,  -73.552886,           -5
 146,  107,   53.655779,  -73.025923,           -5
 147,  107,   53.604125,  -72.499629,           -5
 148,  107,   53.551229,  -71.974019,           -5
 149,  107,   53.497092,  -71.449107,           -5
 150,  107,   53.441714,  -70.924907,           -5
 151,  107,   53.385095,  -70.401433,           -5
 152,  107,   53.327236,  -69.878701,           -5
 153,  107,   53.268138,  -69.356722,           -4
 154,  107,   53.207799,  -68.835512,           -4
 155,  107,   53.146222,  -68.315084,           -4
 156,  107,   53.083405,  -67.795451,           -4
 157,  107,   53.019350,  -67.276628,           -4
 158,  107,   52.954057,  -66.758626,           -4
 159,  107,   52.887526,  -66.241460,           -4
 160,  107,   52.819758,  -65.725143,           -5
 161,  107,   52.750753,  -65.209686,           -5
 162,  107,   52.680512,  -64.695104,           -5
 163,  107,   52.609034,  -64.181408,           -5
 164,  107,   52.536322,  -63.668610,           -6
 165,  107,   52.462374,  -63.156724,           -6
 166,  107,   52.387191,  -62.645762,           -6
 167,  107,   52.310775,  -62.135734,           -7
 168,  107,   52.233126,  -61.626654,           -7
 169,  107,   52.154243,  -61.118533,           -7
 170,  107,   52.074129,  -60.611382,           -8
 171,  107,   51.992783,  -60.105212,           -8
 172,  107,   51.910206,  -59.600036,           -9
 173,  107,   51.826398,  -59.095863,           -9
 174,  107,   51.741361,  -58.592706,           -9
 175,  107,   51.655095,  -58.090574,           -8
 176,  107,   51.567601,  -57.589478,           -9
 177,  107,   51.478880,  -57.089430,           -9
 178,  107,   51.388931,  -56.590438,           -9
 179,  107,   51.297757,  -56.092513,           -9
 180,  107,   51.205358,  -55.595665,           -8
 181,  107,   51.111734,  -55.099905,           -8
 182,  107,   51.016887,  -54.605241,           -8
 183,  107,   50.920817,  -54.111682,           -8
 184,  107,   50.823525,  -53.619240,           -7
 185,  107,   50.725013,  -53.127922,           -7
   1,  108,   48.305346, -148.498393,           11
   2,  108,   48.432906, -148.035096,           11
   3,  108,   48.559274, -147.570490,           11
   4,  108,   48.684449, -147.104579,           11
   5,  108,   48.808429, -146.637370,           12
   6,  108,   48.931213, -146.168867,           14
   7,  108,   49.052799, -145.699078,           14
   8,  108,   49.173185, -145.228007,           15
   9,  108,   49.292371, -144.755661,           16
  10,  108,   49.410354, -144.282047,           17
  11,  108,   49.527133, -143.807170,           18
  12,  108,   49.642707, -143.331038,           18
  13,  108,   49.757074, -142.853657,           17
  14,  108,   49.870234, -142.375035,           16
  15,  108,   49.982184, -141.895178,           15
  16,  108,   50.092924, -141.414093,           16
  17,  108,   50.202452, -140.931789,           17
  18,  108,   50.310767, -140.448272,           17
  19,  108,   50.417868, -139.963551,           15
  20,  108,   50.523755, -139.477633,           14
  21,  108,   50.628425, -138.990527,           14
  22,  108,   50.731877, -138.502241,           14
  23,  108,   50.834112, -138.012782,           14
  24,  108,   50.935127, -137.522161,           14
  25,  108,   51.034921, -137.030385,           14
  26,  108,   51.133495, -136.537464,           13
  27,  108,   51.230846, -136.043406,           13
  28,  108,   51.326974, -135.548220,           13
  29,  108,   51.421878, -135.051917,           13
  30,  108,   51.515557, -134.554506,           13
  31,  108,   51.608010, -134.055996,           14
  32,  108,   51.699237, -133.556397,           13
  33,  108,   51.789237, -133.055719,           12
  34,  108,   51.878008, -132.553973,           12
  35,  108,   51.965551, -132.051169,           11
  36,  108,   52.051864, -131.547318,            9
  37,  108,   52.136948, -131.042429,            8
  38,  108,   52.220800, -130.536515,            7
  39,  108,   52.303421, -130.029585,            7
  40,  108,   52.384810, -129.521652,            6
  41,  108,   52.464966, -129.012726,            5
  42,  108,   52.543888, -128.502818,            4
  43,  108,   52.621577, -127.991942,            4
  44,  108,   52.698032, -127.480107,            3
  45,  108,   52.773251, -126.967327,            3
  46,  108,   52.847235, -126.453614,            3
  47,  108,   52.919983, -125.938978,            3
  48,  108,   52.991495, -125.423434,            3
  49,  108,   53.061769, -124.906993,            3
  50,  108,   53.130807, -124.389669,            4
  51,  108,   53.198606, -123.871473,            5
  52,  108,   53.265167, -123.352420,            5
  53,  108,   53.330490, -122.832521,            5
  54,  108,   53.394574, -122.311791,            3
  55,  108,   53.457418, -121.790243,            3
  56,  108,   53.519023, -121.267890,            3
  57,  108,   53.579388, -120.744746,            5
  58,  108,   53.638512, -120.220825,            5
  59,  108,   53.696395, -119.696141,            8
  60,  108,   53.753038, -119.170707,            8
  61,  108,   53.808439, -118.644539,            9
  62,  108,   53.862599, -118.117650,           11
  63,  108,   53.915516, -117.590055,           12
  64,  108,   53.967192, -117.061768,           13
  65,  108,   54.017625, -116.532805,           13
  66,  108,   54.066816, -116.003179,           14
  67,  108,   54.114764, -115.472907,           15
  68,  108,   54.161468, -114.942002,           17
  69,  108,   54.206930, -114.410481,           18
  70,  108,   54.251148, -113.878358,           19
  71,  108,   54.294122, -113.345650,           20
  72,  108,   54.335853, -112.812370,           21
  73,  108,   54.376339, -112.278536,           20
  74,  108,   54.415582, -111.744162,           22
  75,  108,   54.453580, -111.209265,           21
  76,  108,   54.490333, -110.673861,           20
  77,  108,   54.525842, -110.137964,           21
  78,  108,   54.560106, -109.601593,           21
  79,  108,   54.593126, -109.064762,           21
  80,  108,   54.624900, -108.527488,           22
  81,  108,   54.655429, -107.989787,           22
  82,  108,   54.684713, -107.451677,           22
  83,  108,   54.712751, -106.913172,           22
  84,  108,   54.739544, -106.374291,           22
  85,  108,   54.765092, -105.835049,           22
  86,  108,   54.789394, -105.295463,           23
  87,  108,   54.812450, -104.755550,           23
  88,  108,   54.834260, -104.215327,           23
  89,  108,   54.854825, -103.674810,           23
  90,  108,   54.874143, -103.134018,           24
  91,  108,   54.892216, -102.592966,           24
  92,  108,   54.909043, -102.051672,           25
  93,  108,   54.924623, -101.510153,           26
  94,  108,   54.938957, -100.968425,           26
  95,  108,   54.952046, -100.426507,           26
  96,  108,   54.963887,  -99.884416,           26
  97,  108,   54.974483,  -99.342168,           25
  98,  108,   54.983832,  -98.799781,           25
  99,  108,   54.991935,  -98.257273,           24
 100,  108,   54.998792,  -97.714660,           23
 101,  108,   55.004402,  -97.171960,           22
 102,  108,   55.008766,  -96.629190,           21
 103,  108,   55.011884,  -96.086369,           20
 104,  108,   55.013755,  -95.543512,           19
 105,  108,   55.014380,  -95.000638,           17
 106,  108,   55.013758,  -94.457764,           16
 107,  108,   55.011890,  -93.914907,           14
 108,  108,   55.008775,  -93.372086,           13
 109,  108,   55.004414,  -92.829316,           12
 110,  108,   54.998807,  -92.286616,           11
 111,  108,   54.991953,  -91.744003,           10
 112,  108,   54.983853,  -91.201494,            8
 113,  108,   54.974507,  -90.659107,            7
 114,  108,   54.963914,  -90.116859,            4
 115,  108,   54.952075,  -89.574767,            3
 116,  108,   54.938990,  -89.032848,            2
 117,  108,   54.924658,  -88.491121,            1
 118,  108,   54.909081,  -87.949601,            0
 119,  108,   54.892257,  -87.408306,           -1
 120,  108,   54.874187,  -86.867254,           -2
 121,  108,   54.854872,  -86.326461,           -1
 122,  108,   54.834310,  -85.785944,           -1
 123,  108,   54.812503,  -85.245720,           -3
 124,  108,   54.789449,  -84.705806,           -3
 125,  108,   54.765150,  -84.166220,           -4
 126,  108,   54.739606,  -83.626977,           -4
 127,  108,   54.712816,  -83.088094,           -4
 128,  108,   54.684780,  -82.549589,           -5
 129,  108,   54.655499,  -82.011477,           -5
 130,  108,   54.624973,  -81.473775,           -6
 131,  108,   54.593202,  -80.936501,           -6
 132,  108,   54.560185,  -80.399669,           -5
 133,  108,   54.525924,  -79.863296,           -5
 134,  108,   54.490418,  -79.327399,           -5
 135,  108,   54.453668,  -78.791993,           -6
 136,  108,   54.415672,  -78.257095,           -6
 137,  108,   54.376433,  -77.722720,           -6
 138,  108,   54.335949,  -77.188884,           -6
 139,  108,   54.294222,  -76.655603,           -6
 140,  108,   54.251250,  -76.122893,           -6
 141,  108,   54.207035,  -75.590769,           -6
 142,  108,   54.161577,  -75.059246,           -6
 143,  108,   54.114875,  -74.528340,           -6
 144,  108,   54.066930,  -73.998067,           -6
 145,  108,   54.017742,  -73.468440,           -5
 146,  108,   53.967312,  -72.939474,           -5
 147,  108,   53.915639,  -72.411186,           -5
 148,  108,   53.862724,  -71.883589,           -5
 149,  108,   53.808568,  -71.356699,           -5
 150,  108,   53.753169,  -70.830529,           -5
 151,  108,   53.696530,  -70.305093,           -5
 152,  108,   53.638649,  -69.780407,           -5
 153,  108,   53.579528,  -69.256484,           -4
 154,  108,   53.519166,  -68.733339,           -4
 155,  108,   53.457565,  -68.210984,           -4
 156,  108,   53.394723,  -67.689434,           -4
 157,  108,   53.330642,  -67.168702,           -4
 158,  108,   53.265322,  -66.648801,           -4
 159,  108,   53.198764,  -66.129746,           -4
 160,  108,   53.130967,  -65.611548,           -5
 161,  108,   53.061933,  -65.094222,           -5
 162,  108,   52.991661,  -64.577779,           -6
 163,  108,   52.920153,  -64.062232,           -6
 164,  108,   52.847408,  -63.547595,           -6
 165,  108,   52.773426,  -63.033879,           -6
 166,  108,   52.698210,  -62.521097,           -7
 167,  108,   52.621758,  -62.009260,           -7
 168,  108,   52.544072,  -61.498381,           -7
 169,  108,   52.465153,  -60.988472,           -8
 170,  108,   52.384999,  -60.479544,           -8
 171,  108,   52.303614,  -59.971608,           -8
 172,  108,   52.220996,  -59.464676,           -9
 173,  108,   52.137146,  -58.958759,           -9
 174,  108,   52.052066,  -58.453868,           -9
 175,  108,   51.965755,  -57.950014,           -9
 176,  108,   51.878216,  -57.447207,           -8
 177,  108,   51.789447,  -56.945459,           -8
 178,  108,   51.699450,  -56.444779,           -8
 179,  108,   51.608226,  -55.945178,           -8
 180,  108,   51.515775,  -55.446665,           -8
 181,  108,   51.422099,  -54.949251,           -8
 182,  108,   51.327198,  -54.452945,           -7
 183,  108,   51.231073,  -53.957757,           -7
 184,  108,   51.133725,  -53.463696,           -7
 185,  108,   51.035154,  -52.970772,           -7
   1,  109,   48.612581, -148.691720,           12
   2,  109,   48.740240, -148.227109,           12
   3,  109,   48.866705, -147.761176,           12
   4,  109,   48.991975, -147.293926,           10
   5,  109,   49.116048, -146.825365,           11
   6,  109,   49.238923, -146.355497,           12
   7,  109,   49.360597, -145.884330,           13
   8,  109,   49.481070, -145.411869,           14
   9,  109,   49.600340, -144.938120,           15
  10,  109,   49.718406, -144.463090,           16
  11,  109,   49.835266, -143.986785,           17
  12,  109,   49.950919, -143.509212,           17
  13,  109,   50.065364, -143.030377,           17
  14,  109,   50.178599, -142.550288,           17
  15,  109,   50.290622, -142.068952,           16
  16,  109,   50.401434, -141.586376,           15
  17,  109,   50.511032, -141.102567,           16
  18,  109,   50.619416, -140.617534,           17
  19,  109,   50.726584, -140.131284,           16
  20,  109,   50.832535, -139.643824,           15
  21,  109,   50.937268, -139.155164,           14
  22,  109,   51.040783, -138.665312,           14
  23,  109,   51.143077, -138.174275,           13
  24,  109,   51.244151, -137.682063,           13
  25,  109,   51.344003, -137.188684,           13
  26,  109,   51.442631, -136.694147,           13
  27,  109,   51.540037, -136.198462,           13
  28,  109,   51.636217, -135.701638,           13
  29,  109,   51.731173, -135.203683,           13
  30,  109,   51.824902, -134.704609,           13
  31,  109,   51.917404, -134.204424,           13
  32,  109,   52.008678, -133.703138,           13
  33,  109,   52.098724, -133.200763,           12
  34,  109,   52.187540, -132.697307,           12
  35,  109,   52.275126, -132.192781,           10
  36,  109,   52.361482, -131.687197,            8
  37,  109,   52.446606, -131.180564,            7
  38,  109,   52.530498, -130.672894,            7
  39,  109,   52.613157, -130.164198,            6
  40,  109,   52.694584, -129.654487,            5
  41,  109,   52.774776, -129.143772,            5
  42,  109,   52.853734, -128.632065,            4
  43,  109,   52.931457, -128.119378,            3
  44,  109,   53.007945, -127.605722,            3
  45,  109,   53.083197, -127.091111,            2
  46,  109,   53.157212, -126.575555,            2
  47,  109,   53.229990, -126.059067,            2
  48,  109,   53.301531, -125.541660,            3
  49,  109,   53.371834, -125.023346,            3
  50,  109,   53.440899, -124.504139,            3
  51,  109,   53.508725, -123.984050,            3
  52,  109,   53.575312, -123.463094,            4
  53,  109,   53.640659, -122.941283,            4
  54,  109,   53.704767, -122.418632,            3
  55,  109,   53.767635, -121.895152,            3
  56,  109,   53.829262, -121.370859,            3
  57,  109,   53.889648, -120.845766,            3
  58,  109,   53.948793, -120.319886,            4
  59,  109,   54.006697, -119.793234,            6
  60,  109,   54.063359, -119.265825,            7
  61,  109,   54.118779, -118.737672,            8
  62,  109,   54.172957, -118.208790,           10
  63,  109,   54.225892, -117.679194,           11
  64,  109,   54.277584, -117.148899,           12
  65,  109,   54.328034, -116.617918,           12
  66,  109,   54.377240, -116.086268,           12
  67,  109,   54.425203, -115.553963,           14
  68,  109,   54.471922, -115.021019,           16
  69,  109,   54.517397, -114.487451,           18
  70,  109,   54.561629, -113.953274,           19
  71,  109,   54.604616, -113.418504,           19
  72,  109,   54.646359, -112.883157,           20
  73,  109,   54.686857, -112.347248,           19
  74,  109,   54.726110, -111.810794,           21
  75,  109,   54.764119, -111.273810,           21
  76,  109,   54.800883, -110.736312,           20
  77,  109,   54.836402, -110.198317,           21
  78,  109,   54.870675, -109.659841,           21
  79,  109,   54.903703, -109.120901,           21
  80,  109,   54.935486, -108.581512,           21
  81,  109,   54.966023, -108.041691,           21
  82,  109,   54.995315, -107.501455,           21
  83,  109,   55.023361, -106.960820,           21
  84,  109,   55.050161, -106.419804,           21
  85,  109,   55.075715, -105.878423,           22
  86,  109,   55.100023, -105.336695,           22
  87,  109,   55.123085, -104.794635,           23
  88,  109,   55.144900, -104.252261,           23
  89,  109,   55.165470, -103.709591,           24
  90,  109,   55.184793, -103.166641,           24
  91,  109,   55.202870, -102.623428,           25
  92,  109,   55.219701, -102.079971,           26
  93,  109,   55.235285, -101.536286,           26
  94,  109,   55.249623, -100.992390,           26
  95,  109,   55.262714, -100.448301,           26
  96,  109,   55.274559,  -99.904036,           25
  97,  109,   55.285157,  -99.359613,           25
  98,  109,   55.294509,  -98.815050,           24
  99,  109,   55.302613,  -98.270363,           23
 100,  109,   55.309472,  -97.725571,           22
 101,  109,   55.315083,  -97.180691,           21
 102,  109,   55.319448,  -96.635740,           20
 103,  109,   55.322566,  -96.090736,           19
 104,  109,   55.324438,  -95.545697,           18
 105,  109,   55.325063,  -95.000641,           17
 106,  109,   55.324441,  -94.455584,           15
 107,  109,   55.322572,  -93.910545,           13
 108,  109,   55.319457,  -93.365541,           12
 109,  109,   55.315095,  -92.820590,           11
 110,  109,   55.309486,  -92.275710,           10
 111,  109,   55.302631,  -91.730917,            9
 112,  109,   55.294529,  -91.186230,            7
 113,  109,   55.285180,  -90.641667,            6
 114,  109,   55.274585,  -90.097244,            4
 115,  109,   55.262743,  -89.552979,            2
 116,  109,   55.249655,  -89.008889,            1
 117,  109,   55.235320,  -88.464993,            0
 118,  109,   55.219739,  -87.921307,           -1
 119,  109,   55.202911,  -87.377849,           -1
 120,  109,   55.184837,  -86.834636,           -2
 121,  109,   55.165517,  -86.291685,           -1
 122,  109,   55.144950,  -85.749014,           -2
 123,  109,   55.123137,  -85.206640,           -3
 124,  109,   55.100078,  -84.664579,           -4
 125,  109,   55.075773,  -84.122850,           -4
 126,  109,   55.050222,  -83.581468,           -4
 127,  109,   55.023425,  -83.040451,           -5
 128,  109,   54.995382,  -82.499816,           -5
 129,  109,   54.966094,  -81.959579,           -5
 130,  109,   54.935559,  -81.419757,           -5
 131,  109,   54.903780,  -80.880367,           -6
 132,  109,   54.870754,  -80.341425,           -5
 133,  109,   54.836484,  -79.802948,           -5
 134,  109,   54.800968,  -79.264952,           -5
 135,  109,   54.764207,  -78.727453,           -6
 136,  109,   54.726201,  -78.190468,           -6
 137,  109,   54.686951,  -77.654012,           -6
 138,  109,   54.646455,  -77.118102,           -6
 139,  109,   54.604715,  -76.582754,           -6
 140,  109,   54.561731,  -76.047983,           -6
 141,  109,   54.517503,  -75.513804,           -6
 142,  109,   54.472030,  -74.980235,           -6
 143,  109,   54.425314,  -74.447289,           -6
 144,  109,   54.377354,  -73.914983,           -6
 145,  109,   54.328151,  -73.383331,           -5
 146,  109,   54.277704,  -72.852349,           -5
 147,  109,   54.226015,  -72.322051,           -5
 148,  109,   54.173083,  -71.792454,           -5
 149,  109,   54.118908,  -71.263570,           -5
 150,  109,   54.063491,  -70.735416,           -5
 151,  109,   54.006832,  -70.208004,           -5
 152,  109,   53.948931,  -69.681351,           -5
 153,  109,   53.889789,  -69.155470,           -4
 154,  109,   53.829405,  -68.630374,           -4
 155,  109,   53.767781,  -68.106079,           -4
 156,  109,   53.704916,  -67.582598,           -4
 157,  109,   53.640812,  -67.059944,           -4
 158,  109,   53.575467,  -66.538132,           -5
 159,  109,   53.508883,  -66.017173,           -5
 160,  109,   53.441060,  -65.497083,           -5
 161,  109,   53.371998,  -64.977873,           -5
 162,  109,   53.301698,  -64.459558,           -6
 163,  109,   53.230160,  -63.942148,           -6
 164,  109,   53.157384,  -63.425658,           -6
 165,  109,   53.083372,  -62.910100,           -7
 166,  109,   53.008123,  -62.395486,           -7
 167,  109,   52.931639,  -61.881828,           -7
 168,  109,   52.853918,  -61.369139,           -8
 169,  109,   52.774963,  -60.857430,           -8
 170,  109,   52.694774,  -60.346713,           -8
 171,  109,   52.613350,  -59.836999,           -9
 172,  109,   52.530694,  -59.328300,           -9
 173,  109,   52.446804,  -58.820628,           -9
 174,  109,   52.361683,  -58.313993,           -9
 175,  109,   52.275331,  -57.808406,           -9
 176,  109,   52.187747,  -57.303878,           -9
 177,  109,   52.098934,  -56.800420,           -8
 178,  109,   52.008891,  -56.298041,           -8
 179,  109,   51.917620,  -55.796753,           -8
 180,  109,   51.825121,  -55.296566,           -8
 181,  109,   51.731395,  -54.797489,           -8
 182,  109,   51.636442,  -54.299532,           -7
 183,  109,   51.540264,  -53.802705,           -7
 184,  109,   51.442862,  -53.307017,           -7
 185,  109,   51.344236,  -52.812477,           -7
   1,  110,   48.918818, -148.886375,           10
   2,  110,   49.046573, -148.420445,           12
   3,  110,   49.173132, -147.953180,           12
   4,  110,   49.298494, -147.484585,           12
   5,  110,   49.422656, -147.014665,           10
   6,  110,   49.545618, -146.543427,           11
   7,  110,   49.667379, -146.070876,           12
   8,  110,   49.787935, -145.597019,           13
   9,  110,   49.907287, -145.121860,           14
  10,  110,   50.025433, -144.645408,           15
  11,  110,   50.142371, -144.167667,           16
  12,  110,   50.258100, -143.688646,           17
  13,  110,   50.372618, -143.208351,           17
  14,  110,   50.485925, -142.726788,           17
  15,  110,   50.598020, -142.243966,           17
  16,  110,   50.708900, -141.759891,           16
  17,  110,   50.818565, -141.274570,           15
  18,  110,   50.927014, -140.788013,           16
  19,  110,   51.034246, -140.300225,           15
  20,  110,   51.140260, -139.811216,           15
  21,  110,   51.245053, -139.320994,           14
  22,  110,   51.348627, -138.829567,           14
  23,  110,   51.450979, -138.336943,           13
  24,  110,   51.552108, -137.843131,           13
  25,  110,   51.652014, -137.348140,           13
  26,  110,   51.750696, -136.851979,           13
  27,  110,   51.848153, -136.354658,           13
  28,  110,   51.944384, -135.856185,           12
  29,  110,   52.039388, -135.356570,           13
  30,  110,   52.133165, -134.855822,           13
  31,  110,   52.225713, -134.353953,           13
  32,  110,   52.317032, -133.850970,           12
  33,  110,   52.407121, -133.346886,           12
  34,  110,   52.495979, -132.841710,           12
  35,  110,   52.583607, -132.335452,           10
  36,  110,   52.670002, -131.828124,            8
  37,  110,   52.755165, -131.319736,            7
  38,  110,   52.839094, -130.810300,            6
  39,  110,   52.921790, -130.299826,            6
  40,  110,   53.003252, -129.788325,            5
  41,  110,   53.083479, -129.275810,            5
  42,  110,   53.162470, -128.762292,            4
  43,  110,   53.240225, -128.247782,            2
  44,  110,   53.316744, -127.732294,            2
  45,  110,   53.392026, -127.215838,            1
  46,  110,   53.466070, -126.698428,            1
  47,  110,   53.538876, -126.180075,            2
  48,  110,   53.610445, -125.660792,            3
  49,  110,   53.680774, -125.140593,            3
  50,  110,   53.749864, -124.619489,            3
  51,  110,   53.817715, -124.097495,            3
  52,  110,   53.884326, -123.574623,            2
  53,  110,   53.949697, -123.050887,            3
  54,  110,   54.013827, -122.526300,            4
  55,  110,   54.076716, -122.000875,            3
  56,  110,   54.138364, -121.474628,            3
  57,  110,   54.198770, -120.947571,            3
  58,  110,   54.257934, -120.419719,            4
  59,  110,   54.315857, -119.891086,            5
  60,  110,   54.372537, -119.361686,            6
  61,  110,   54.427974, -118.831535,            7
  62,  110,   54.482168, -118.300645,            9
  63,  110,   54.535119, -117.769033,           10
  64,  110,   54.586827, -117.236714,           11
  65,  110,   54.637291, -116.703701,           11
  66,  110,   54.686512, -116.170011,           11
  67,  110,   54.734488, -115.635659,           12
  68,  110,   54.781221, -115.100660,           15
  69,  110,   54.826708, -114.565029,           17
  70,  110,   54.870952, -114.028782,           17
  71,  110,   54.913950, -113.491936,           19
  72,  110,   54.955704, -112.954505,           20
  73,  110,   54.996213, -112.416506,           19
  74,  110,   55.035477, -111.877955,           20
  75,  110,   55.073495, -111.338868,           21
  76,  110,   55.110268, -110.799262,           21
  77,  110,   55.145796, -110.259152,           20
  78,  110,   55.180078, -109.718555,           21
  79,  110,   55.213114, -109.177488,           20
  80,  110,   55.244904, -108.635967,           21
  81,  110,   55.275449, -108.094009,           21
  82,  110,   55.304747, -107.551631,           21
  83,  110,   55.332799, -107.008850,           21
  84,  110,   55.359605, -106.465683,           22
  85,  110,   55.385165, -105.922146,           22
  86,  110,   55.409479, -105.378258,           22
  87,  110,   55.432546, -104.834034,           23
  88,  110,   55.454366, -104.289493,           23
  89,  110,   55.474940, -103.744651,           24
  90,  110,   55.494268, -103.199526,           25
  91,  110,   55.512349, -102.654136,           25
  92,  110,   55.529183, -102.108498,           25
  93,  110,   55.544771, -101.562629,           25
  94,  110,   55.559111, -101.016547,           25
  95,  110,   55.572205, -100.470270,           25
  96,  110,   55.584052,  -99.923814,           24
  97,  110,   55.594653,  -99.377199,           24
  98,  110,   55.604006,  -98.830442,           23
  99,  110,   55.612113,  -98.283559,           22
 100,  110,   55.618973,  -97.736570,           21
 101,  110,   55.624585,  -97.189492,           20
 102,  110,   55.628951,  -96.642342,           19
 103,  110,   55.632070,  -96.095139,           18
 104,  110,   55.633942,  -95.547900,           17
 105,  110,   55.634567,  -95.000643,           15
 106,  110,   55.633945,  -94.453386,           14
 107,  110,   55.632076,  -93.906148,           13
 108,  110,   55.628960,  -93.358944,           12
 109,  110,   55.624597,  -92.811794,           11
 110,  110,   55.618987,  -92.264716,           10
 111,  110,   55.612130,  -91.717726,            8
 112,  110,   55.604027,  -91.170844,            6
 113,  110,   55.594676,  -90.624086,            5
 114,  110,   55.584079,  -90.077470,            4
 115,  110,   55.572235,  -89.531015,            2
 116,  110,   55.559144,  -88.984737,            1
 117,  110,   55.544806,  -88.438654,            0
 118,  110,   55.529221,  -87.892785,            0
 119,  110,   55.512390,  -87.347146,           -1
 120,  110,   55.494312,  -86.801755,           -2
 121,  110,   55.474987,  -86.256630,           -2
 122,  110,   55.454416,  -85.711788,           -2
 123,  110,   55.432598,  -85.167246,           -3
 124,  110,   55.409534,  -84.623021,           -4
 125,  110,   55.385224,  -84.079132,           -4
 126,  110,   55.359667,  -83.535595,           -5
 127,  110,   55.332864,  -82.992426,           -5
 128,  110,   55.304814,  -82.449644,           -5
 129,  110,   55.275519,  -81.907265,           -6
 130,  110,   55.244977,  -81.365307,           -6
 131,  110,   55.213190,  -80.823785,           -6
 132,  110,   55.180157,  -80.282717,           -6
 133,  110,   55.145878,  -79.742119,           -6
 134,  110,   55.110353,  -79.202007,           -6
 135,  110,   55.073583,  -78.662400,           -6
 136,  110,   55.035568,  -78.123311,           -6
 137,  110,   54.996307,  -77.584759,           -6
 138,  110,   54.955801,  -77.046759,           -6
 139,  110,   54.914050,  -76.509327,           -6
 140,  110,   54.871054,  -75.972479,           -6
 141,  110,   54.826814,  -75.436231,           -6
 142,  110,   54.781329,  -74.900599,           -6
 143,  110,   54.734600,  -74.365598,           -6
 144,  110,   54.686626,  -73.831244,           -6
 145,  110,   54.637409,  -73.297553,           -6
 146,  110,   54.586947,  -72.764538,           -5
 147,  110,   54.535242,  -72.232217,           -5
 148,  110,   54.482294,  -71.700603,           -5
 149,  110,   54.428103,  -71.169713,           -5
 150,  110,   54.372668,  -70.639559,           -5
 151,  110,   54.315991,  -70.110158,           -5
 152,  110,   54.258072,  -69.581523,           -5
 153,  110,   54.198910,  -69.053669,           -5
 154,  110,   54.138507,  -68.526610,           -5
 155,  110,   54.076862,  -68.000361,           -5
 156,  110,   54.013976,  -67.474935,           -5
 157,  110,   53.949849,  -66.950345,           -5
 158,  110,   53.884481,  -66.426607,           -5
 159,  110,   53.817873,  -65.903733,           -5
 160,  110,   53.750025,  -65.381737,           -5
 161,  110,   53.680938,  -64.860631,           -6
 162,  110,   53.610611,  -64.340430,           -6
 163,  110,   53.539046,  -63.821145,           -6
 164,  110,   53.466242,  -63.302790,           -7
 165,  110,   53.392201,  -62.785377,           -7
 166,  110,   53.316922,  -62.268919,           -7
 167,  110,   53.240406,  -61.753428,           -8
 168,  110,   53.162654,  -61.238916,           -8
 169,  110,   53.083666,  -60.725396,           -9
 170,  110,   53.003442,  -60.212878,           -9
 171,  110,   52.921983,  -59.701376,           -9
 172,  110,   52.839290,  -59.190899,          -10
 173,  110,   52.755363,  -58.681460,          -10
 174,  110,   52.670204,  -58.173069,          -10
 175,  110,   52.583811,  -57.665739,           -9
 176,  110,   52.496187,  -57.159479,           -9
 177,  110,   52.407331,  -56.654300,           -9
 178,  110,   52.317245,  -56.150213,           -9
 179,  110,   52.225929,  -55.647229,           -8
 180,  110,   52.133384,  -55.145356,           -8
 181,  110,   52.039610,  -54.644606,           -7
 182,  110,   51.944609,  -54.144988,           -7
 183,  110,   51.848381,  -53.646513,           -7
 184,  110,   51.750927,  -53.149188,           -6
 185,  110,   51.652248,  -52.653025,           -6
   1,  111,   49.224048, -149.082370,            8
   2,  111,   49.351896, -148.615116,           10
