   X,    Y,    Latitude,   Longitude, TMP_200612191200
  67,  112,   55.349560, -115.800999,           32
  68,  112,   55.396314, -115.261843,           32
  69,  112,   55.441824, -114.722040,           31
  70,  112,   55.486087, -114.181607,           32
  71,  112,   55.529106, -113.640559,           33
  72,  112,   55.570878, -113.098913,           34
  73,  112,   55.611405, -112.556686,           34
  74,  112,   55.650685, -112.013892,           34
  75,  112,   55.688720, -111.470550,           34
  76,  112,   55.725508, -110.926676,           35
  77,  112,   55.761050, -110.382287,           35
  78,  112,   55.795346, -109.837398,           36
  79,  112,   55.828396, -109.292028,           36
  80,  112,   55.860198, -108.746194,           37
  81,  112,   55.890755, -108.199911,           37
  82,  112,   55.920064, -107.653199,           38
  83,  112,   55.948127, -107.106073,           38
  84,  112,   55.974943, -106.558552,           37
  85,  112,   56.000512, -106.010652,           36
  86,  112,   56.024835, -105.462392,           35
  87,  112,   56.047910, -104.913789,           34
  88,  112,   56.069738, -104.364860,           33
  89,  112,   56.090320, -103.815624,           33
  90,  112,   56.109654, -103.266098,           33
  91,  112,   56.127741, -102.716299,           32
  92,  112,   56.144581, -102.166246,           31
  93,  112,   56.160174, -101.615958,           30
  94,  112,   56.174520, -101.065450,           29
  95,  112,   56.187618, -100.514743,           28
  96,  112,   56.199469,  -99.963854,           27
  97,  112,   56.210073,  -99.412800,           26
  98,  112,   56.219429,  -98.861601,           25
  99,  112,   56.227539,  -98.310273,           25
 100,  112,   56.234400,  -97.758837,           24
 101,  112,   56.240015,  -97.207309,           23
 102,  112,   56.244382,  -96.655708,           23
 103,  112,   56.247502,  -96.104052,           22
 104,  112,   56.249375,  -95.552359,           22
 105,  112,   56.250000,  -95.000648,           21
 106,  112,   56.249378,  -94.448938,           21
 107,  112,   56.247508,  -93.897245,           21
 108,  112,   56.244391,  -93.345589,           20
 109,  112,   56.240027,  -92.793988,           19
 110,  112,   56.234415,  -92.242460,           18
 111,  112,   56.227556,  -91.691023,           18
 112,  112,   56.219450,  -91.139695,           17
 113,  112,   56.210096,  -90.588496,           17
 114,  112,   56.199495,  -90.037442,           17
 115,  112,   56.187647,  -89.486552,           16
 116,  112,   56.174552,  -88.935844,           16
 117,  112,   56.160209,  -88.385336,           16
 118,  112,   56.144619,  -87.835047,           15
 119,  112,   56.127782,  -87.284994,           15
 120,  112,   56.109698,  -86.735195,           15
 121,  112,   56.090367,  -86.185668,           15
 122,  112,   56.069788,  -85.636430,           14
 123,  112,   56.047963,  -85.087501,           13
 124,  112,   56.024890,  -84.538897,           13
 125,  112,   56.000571,  -83.990636,           12
 126,  112,   55.975005,  -83.442736,           12
 127,  112,   55.948192,  -82.895213,           12
 128,  112,   55.920132,  -82.348087,           11
 129,  112,   55.890825,  -81.801373,           11
 130,  112,   55.860272,  -81.255090,           10
 131,  112,   55.828472,  -80.709254,           10
 132,  112,   55.795425,  -80.163883,            9
 133,  112,   55.761133,  -79.618994,            8
 134,  112,   55.725593,  -79.074603,            8
 135,  112,   55.688808,  -78.530727,            7
 136,  112,   55.650776,  -77.987384,            7
 137,  112,   55.611498,  -77.444590,            7
 138,  112,   55.570975,  -76.902361,            7
 139,  112,   55.529205,  -76.360714,            7
 140,  112,   55.486190,  -75.819665,            7
 141,  112,   55.441929,  -75.279230,            7
 142,  112,   55.396423,  -74.739426,            6
 143,  112,   55.349671,  -74.200268,            6
 144,  112,   55.301675,  -73.661772,            6
 145,  112,   55.252433,  -73.123955,            5
 146,  112,   55.201946,  -72.586831,            6
 147,  112,   55.150215,  -72.050417,            6
 148,  112,   55.097239,  -71.514727,            5
 149,  112,   55.043019,  -70.979776,            5
 150,  112,   54.987555,  -70.445581,            4
 151,  112,   54.930847,  -69.912155,            3
 152,  112,   54.872895,  -69.379514,            2
 153,  112,   54.813700,  -68.847672,            2
 154,  112,   54.753261,  -68.316644,            2
 155,  112,   54.691580,  -67.786444,            1
 156,  112,   54.628656,  -67.257087,            1
 157,  112,   54.564490,  -66.728586,            0
 158,  112,   54.499081,  -66.200956,            0
 159,  112,   54.432431,  -65.674209,           -1
 160,  112,   54.364539,  -65.148361,           -2
 161,  112,   54.295407,  -64.623425,           -2
 162,  112,   54.225033,  -64.099412,           -2
 163,  112,   54.153419,  -63.576338,           -2
 164,  112,   54.080565,  -63.054215,           -2
 165,  112,   54.006471,  -62.533056,           -2
 166,  112,   53.931138,  -62.012873,           -2
 167,  112,   53.854566,  -61.493679,           -1
 168,  112,   53.776756,  -60.975486,            0
 169,  112,   53.697708,  -60.458308,            1
 170,  112,   53.617422,  -59.942154,            2
 171,  112,   53.535900,  -59.427038,            2
 172,  112,   53.453141,  -58.912972,            3
 173,  112,   53.369146,  -58.399966,            4
 174,  112,   53.283916,  -57.888032,            5
 175,  112,   53.197450,  -57.377181,            6
 176,  112,   53.109751,  -56.867425,            7
 177,  112,   53.020818,  -56.358774,            9
 178,  112,   52.930652,  -55.851239,           11
 179,  112,   52.839254,  -55.344830,           12
 180,  112,   52.746624,  -54.839558,           13
 181,  112,   52.652763,  -54.335432,           13
 182,  112,   52.557672,  -53.832464,           13
 183,  112,   52.461352,  -53.330662,           13
 184,  112,   52.363803,  -52.830037,           13
 185,  112,   52.265026,  -52.330597,           13
   1,  113,   49.831449, -149.478435,           23
   2,  113,   49.959472, -149.008517,           23
   3,  113,   50.086293, -148.537223,           23
   4,  113,   50.211910, -148.064560,           24
   5,  113,   50.336322, -147.590532,           25
   6,  113,   50.459528, -147.115147,           26
   7,  113,   50.581526, -146.638408,           27
   8,  113,   50.702314, -146.160324,           28
   9,  113,   50.821892, -145.680899,           29
  10,  113,   50.940258, -145.200140,           30
  11,  113,   51.057411, -144.718054,           31
  12,  113,   51.173350, -144.234648,           32
  13,  113,   51.288073, -143.749928,           31
  14,  113,   51.401579, -143.263901,           30
  15,  113,   51.513868, -142.776575,           29
  16,  113,   51.624937, -142.287958,           29
  17,  113,   51.734786, -141.798056,           29
  18,  113,   51.843415, -141.306878,           30
  19,  113,   51.950821, -140.814431,           30
  20,  113,   52.057004, -140.320724,           30
  21,  113,   52.161962, -139.825765,           30
  22,  113,   52.265696, -139.329562,           30
  23,  113,   52.368204, -138.832125,           30
  24,  113,   52.469485, -138.333461,           30
  25,  113,   52.569539, -137.833580,           30
  26,  113,   52.668364, -137.332491,           30
  27,  113,   52.765959, -136.830204,           30
  28,  113,   52.862325, -136.326727,           30
  29,  113,   52.957460, -135.822071,           30
  30,  113,   53.051364, -135.316246,           30
  31,  113,   53.144035, -134.809262,           29
  32,  113,   53.235474, -134.301128,           26
  33,  113,   53.325679, -133.791855,           25
  34,  113,   53.414650, -133.281455,           24
  35,  113,   53.502386, -132.769937,           23
  36,  113,   53.588887, -132.257312,           23
  37,  113,   53.674152, -131.743592,           23
  38,  113,   53.758180, -131.228789,           23
  39,  113,   53.840972, -130.712912,           22
  40,  113,   53.922526, -130.195975,           21
  41,  113,   54.002842, -129.677988,           20
  42,  113,   54.081920, -129.158965,           22
  43,  113,   54.159759, -128.638916,           20
  44,  113,   54.236358, -128.117854,           20
  45,  113,   54.311718, -127.595793,           20
  46,  113,   54.385838, -127.072743,           21
  47,  113,   54.458717, -126.548719,           21
  48,  113,   54.530355, -126.023733,           20
  49,  113,   54.600753, -125.497798,           21
  50,  113,   54.669908, -124.970928,           21
  51,  113,   54.737822, -124.443136,           22
  52,  113,   54.804493, -123.914436,           22
  53,  113,   54.869922, -123.384841,           23
  54,  113,   54.934109, -122.854365,           23
  55,  113,   54.997052, -122.323023,           23
  56,  113,   55.058752, -121.790829,           23
  57,  113,   55.119208, -121.257796,           25
  58,  113,   55.178420, -120.723941,           25
  59,  113,   55.236389, -120.189276,           26
  60,  113,   55.293113, -119.653818,           26
  61,  113,   55.348593, -119.117581,           27
  62,  113,   55.402828, -118.580580,           28
  63,  113,   55.455818, -118.042831,           29
  64,  113,   55.507564, -117.504349,           30
  65,  113,   55.558064, -116.965149,           30
  66,  113,   55.607319, -116.425247,           30
  67,  113,   55.655328, -115.884658,           30
  68,  113,   55.702092, -115.343400,           30
  69,  113,   55.747610, -114.801487,           31
  70,  113,   55.791882, -114.258937,           31
  71,  113,   55.834908, -113.715764,           32
  72,  113,   55.876688, -113.171987,           32
  73,  113,   55.917222, -112.627620,           32
  74,  113,   55.956509, -112.082681,           33
  75,  113,   55.994550, -111.537187,           33
  76,  113,   56.031345, -110.991154,           33
  77,  113,   56.066893, -110.444599,           34
  78,  113,   56.101194, -109.897540,           34
  79,  113,   56.134249, -109.349993,           35
  80,  113,   56.166056, -108.801976,           36
  81,  113,   56.196617, -108.253505,           36
  82,  113,   56.225931, -107.704600,           37
  83,  113,   56.253998, -107.155276,           37
  84,  113,   56.280818, -106.605552,           36
  85,  113,   56.306391, -106.055444,           35
  86,  113,   56.330717, -105.504972,           34
  87,  113,   56.353795, -104.954153,           34
  88,  113,   56.375627, -104.403004,           33
  89,  113,   56.396211, -103.851543,           32
  90,  113,   56.415547, -103.299790,           32
  91,  113,   56.433637, -102.747760,           31
  92,  113,   56.450479, -102.195474,           30
  93,  113,   56.466074, -101.642948,           29
  94,  113,   56.480421, -101.090201,           28
  95,  113,   56.493521, -100.537252,           27
  96,  113,   56.505374,  -99.984118,           26
  97,  113,   56.515979,  -99.430818,           25
  98,  113,   56.525337,  -98.877371,           25
  99,  113,   56.533447,  -98.323794,           24
 100,  113,   56.540310,  -97.770107,           23
 101,  113,   56.545925,  -97.216326,           22
 102,  113,   56.550293,  -96.662472,           22
 103,  113,   56.553413,  -96.108563,           22
 104,  113,   56.555286,  -95.554616,           21
 105,  113,   56.555911,  -95.000651,           21
 106,  113,   56.555288,  -94.446686,           21
 107,  113,   56.553419,  -93.892739,           20
 108,  113,   56.550301,  -93.338830,           20
 109,  113,   56.545937,  -92.784975,           19
 110,  113,   56.540324,  -92.231195,           18
 111,  113,   56.533464,  -91.677507,           18
 112,  113,   56.525357,  -91.123930,           17
 113,  113,   56.516002,  -90.570482,           17
 114,  113,   56.505400,  -90.017182,           17
 115,  113,   56.493551,  -89.464048,           16
 116,  113,   56.480454,  -88.911098,           16
 117,  113,   56.466109,  -88.358351,           15
 118,  113,   56.450517,  -87.805825,           15
 119,  113,   56.433678,  -87.253538,           15
 120,  113,   56.415591,  -86.701508,           15
 121,  113,   56.396258,  -86.149753,           14
 122,  113,   56.375676,  -85.598292,           14
 123,  113,   56.353848,  -85.047142,           13
 124,  113,   56.330772,  -84.496322,           13
 125,  113,   56.306450,  -83.945849,           12
 126,  113,   56.280880,  -83.395741,           12
 127,  113,   56.254063,  -82.846016,           12
 128,  113,   56.225999,  -82.296691,           11
 129,  113,   56.196688,  -81.747784,           11
 130,  113,   56.166130,  -81.199313,           10
 131,  113,   56.134325,  -80.651295,           10
 132,  113,   56.101273,  -80.103747,            9
 133,  113,   56.066975,  -79.556686,            9
 134,  113,   56.031430,  -79.010130,            8
 135,  113,   55.994638,  -78.464096,            7
 136,  113,   55.956600,  -77.918601,            7
 137,  113,   55.917315,  -77.373660,            7
 138,  113,   55.876785,  -76.829292,            7
 139,  113,   55.835008,  -76.285513,            7
 140,  113,   55.791984,  -75.742339,            7
 141,  113,   55.747715,  -75.199787,            7
 142,  113,   55.702200,  -74.657873,            7
 143,  113,   55.655439,  -74.116613,            6
 144,  113,   55.607433,  -73.576023,            6
 145,  113,   55.558181,  -73.036120,            6
 146,  113,   55.507684,  -72.496918,            6
 147,  113,   55.455941,  -71.958434,            6
 148,  113,   55.402954,  -71.420683,            6
 149,  113,   55.348722,  -70.883680,            5
 150,  113,   55.293245,  -70.347441,            5
 151,  113,   55.236524,  -69.811981,            3
 152,  113,   55.178558,  -69.277315,            3
 153,  113,   55.119349,  -68.743458,            2
 154,  113,   55.058895,  -68.210423,            2
 155,  113,   54.997198,  -67.678227,            1
 156,  113,   54.934258,  -67.146883,            1
 157,  113,   54.870075,  -66.616405,            1
 158,  113,   54.804649,  -66.086808,            0
 159,  113,   54.737980,  -65.558106,           -1
 160,  113,   54.670069,  -65.030312,           -2
 161,  113,   54.600917,  -64.503439,           -2
 162,  113,   54.530522,  -63.977502,           -2
 163,  113,   54.458887,  -63.452514,           -2
 164,  113,   54.386011,  -62.928488,           -2
 165,  113,   54.311894,  -62.405436,           -2
 166,  113,   54.236537,  -61.883372,           -2
 167,  113,   54.159940,  -61.362308,           -1
 168,  113,   54.082104,  -60.842257,            0
 169,  113,   54.003029,  -60.323231,            1
 170,  113,   53.922716,  -59.805242,            3
 171,  113,   53.841165,  -59.288302,            4
 172,  113,   53.758376,  -58.772423,            3
 173,  113,   53.674351,  -58.257616,            4
 174,  113,   53.589088,  -57.743894,            5
 175,  113,   53.502591,  -57.231267,            7
 176,  113,   53.414857,  -56.719746,            8
 177,  113,   53.325889,  -56.209343,           10
 178,  113,   53.235687,  -55.700068,           12
 179,  113,   53.144252,  -55.191932,           12
 180,  113,   53.051583,  -54.684944,           13
 181,  113,   52.957682,  -54.179116,           13
 182,  113,   52.862550,  -53.674458,           13
 183,  113,   52.766187,  -53.170979,           14
 184,  113,   52.668595,  -52.668688,           14
 185,  113,   52.569772,  -52.167597,           14
   1,  114,   50.133601, -149.678532,           23
   2,  114,   50.261706, -149.207273,           23
   3,  114,   50.388608, -148.734626,           24
   4,  114,   50.514303, -148.260595,           24
   5,  114,   50.638792, -147.785187,           25
   6,  114,   50.762073, -147.308407,           26
   7,  114,   50.884144, -146.830261,           27
   8,  114,   51.005003, -146.350755,           28
   9,  114,   51.124651, -145.869895,           28
  10,  114,   51.243084, -145.387687,           30
  11,  114,   51.360303, -144.904139,           30
  12,  114,   51.476305, -144.419258,           31
  13,  114,   51.591091, -143.933049,           32
  14,  114,   51.704657, -143.445520,           31
  15,  114,   51.817004, -142.956678,           30
  16,  114,   51.928131, -142.466531,           29
  17,  114,   52.038036, -141.975087,           29
  18,  114,   52.146718, -141.482352,           30
  19,  114,   52.254176, -140.988336,           30
  20,  114,   52.360410, -140.493047,           30
  21,  114,   52.465418, -139.996492,           30
  22,  114,   52.569200, -139.498680,           31
  23,  114,   52.671755, -138.999620,           30
  24,  114,   52.773081, -138.499321,           30
  25,  114,   52.873178, -137.997792,           30
  26,  114,   52.972046, -137.495042,           30
  27,  114,   53.069683, -136.991080,           30
  28,  114,   53.166088, -136.485917,           30
  29,  114,   53.261262, -135.979561,           30
  30,  114,   53.355203, -135.472023,           29
  31,  114,   53.447910, -134.963313,           27
  32,  114,   53.539384, -134.453441,           25
  33,  114,   53.629623, -133.942418,           24
  34,  114,   53.718626, -133.430255,           23
  35,  114,   53.806394, -132.916962,           21
  36,  114,   53.892925, -132.402550,           22
  37,  114,   53.978220, -131.887030,           20
  38,  114,   54.062277, -131.370414,           19
  39,  114,   54.145096, -130.852714,           19
  40,  114,   54.226676, -130.333941,           19
  41,  114,   54.307018, -129.814107,           20
  42,  114,   54.386120, -129.293224,           20
  43,  114,   54.463983, -128.771304,           21
  44,  114,   54.540605, -128.248360,           20
  45,  114,   54.615987, -127.724405,           20
  46,  114,   54.690128, -127.199450,           22
  47,  114,   54.763027, -126.673510,           21
  48,  114,   54.834685, -126.146596,           22
  49,  114,   54.905101, -125.618723,           21
  50,  114,   54.974274, -125.089904,           22
  51,  114,   55.042205, -124.560153,           21
  52,  114,   55.108893, -124.029482,           22
  53,  114,   55.174338, -123.497906,           23
  54,  114,   55.238540, -122.965440,           23
  55,  114,   55.301498, -122.432097,           23
  56,  114,   55.363211, -121.897892,           24
  57,  114,   55.423681, -121.362839,           25
  58,  114,   55.482906, -120.826953,           25
  59,  114,   55.540887, -120.290249,           26
  60,  114,   55.597623, -119.752741,           26
  61,  114,   55.653114, -119.214446,           27
  62,  114,   55.707359, -118.675377,           28
  63,  114,   55.760360, -118.135552,           29
  64,  114,   55.812115, -117.594984,           29
  65,  114,   55.862624, -117.053691,           29
  66,  114,   55.911888, -116.511687,           29
  67,  114,   55.959905, -115.968988,           29
  68,  114,   56.006677, -115.425612,           30
  69,  114,   56.052202, -114.881573,           30
  70,  114,   56.096482, -114.336889,           30
  71,  114,   56.139515, -113.791575,           30
  72,  114,   56.181301, -113.245649,           30
  73,  114,   56.221841, -112.699127,           31
  74,  114,   56.261134, -112.152025,           32
  75,  114,   56.299180, -111.604362,           32
  76,  114,   56.335980, -111.056153,           33
  77,  114,   56.371533, -110.507416,           33
  78,  114,   56.405839, -109.958169,           34
  79,  114,   56.438898, -109.408428,           34
  80,  114,   56.470710, -108.858211,           35
  81,  114,   56.501274, -108.307535,           36
  82,  114,   56.530592, -107.756419,           36
  83,  114,   56.558662, -107.204879,           36
  84,  114,   56.585485, -106.652934,           35
  85,  114,   56.611061, -106.100602,           35
  86,  114,   56.635389, -105.547899,           34
  87,  114,   56.658470, -104.994846,           33
  88,  114,   56.680304, -104.441459,           33
  89,  114,   56.700890, -103.887756,           32
  90,  114,   56.720229, -103.333757,           32
  91,  114,   56.738321, -102.779479,           30
  92,  114,   56.755164, -102.224940,           29
  93,  114,   56.770761, -101.670159,           28
  94,  114,   56.785110, -101.115155,           27
  95,  114,   56.798211, -100.559945,           26
  96,  114,   56.810065, -100.004549,           25
  97,  114,   56.820671,  -99.448985,           25
  98,  114,   56.830029,  -98.893271,           23
  99,  114,   56.838140,  -98.337426,           23
 100,  114,   56.845003,  -97.781469,           22
 101,  114,   56.850619,  -97.225418,           22
 102,  114,   56.854987,  -96.669293,           22
 103,  114,   56.858108,  -96.113111,           21
 104,  114,   56.859981,  -95.556892,           21
 105,  114,   56.860606,  -95.000654,           21
 106,  114,   56.859984,  -94.444416,           21
 107,  114,   56.858114,  -93.888197,           20
 108,  114,   56.854996,  -93.332015,           19
 109,  114,   56.850631,  -92.775889,           19
 110,  114,   56.845018,  -92.219838,           18
 111,  114,   56.838158,  -91.663881,           18
 112,  114,   56.830050,  -91.108036,           17
 113,  114,   56.820694,  -90.552322,           17
 114,  114,   56.810091,  -89.996757,           16
 115,  114,   56.798240,  -89.441360,           16
 116,  114,   56.785142,  -88.886150,           15
 117,  114,   56.770796,  -88.331145,           15
 118,  114,   56.755203,  -87.776364,           14
 119,  114,   56.738362,  -87.221824,           14
 120,  114,   56.720273,  -86.667546,           14
 121,  114,   56.700937,  -86.113545,           14
 122,  114,   56.680354,  -85.559842,           14
 123,  114,   56.658523,  -85.006455,           13
 124,  114,   56.635445,  -84.453400,           12
 125,  114,   56.611120,  -83.900697,           12
 126,  114,   56.585547,  -83.348364,           12
 127,  114,   56.558727,  -82.796418,           12
 128,  114,   56.530659,  -82.244877,           11
 129,  114,   56.501345,  -81.693760,           11
 130,  114,   56.470783,  -81.143083,           10
 131,  114,   56.438974,  -80.592865,           10
 132,  114,   56.405918,  -80.043123,            9
 133,  114,   56.371615,  -79.493874,            9
 134,  114,   56.336065,  -78.945136,            8
 135,  114,   56.299268,  -78.396926,            8
 136,  114,   56.261225,  -77.849262,            7
 137,  114,   56.221935,  -77.302159,            7
 138,  114,   56.181398,  -76.755635,            7
 139,  114,   56.139614,  -76.209708,            7
 140,  114,   56.096584,  -75.664393,            7
 141,  114,   56.052308,  -75.119707,            7
 142,  114,   56.006785,  -74.575666,            7
 143,  114,   55.960017,  -74.032288,            6
 144,  114,   55.912002,  -73.489588,            6
 145,  114,   55.862741,  -72.947583,            6
 146,  114,   55.812235,  -72.406287,            7
 147,  114,   55.760483,  -71.865718,            7
 148,  114,   55.707485,  -71.325891,            6
 149,  114,   55.653243,  -70.786821,            5
 150,  114,   55.597755,  -70.248523,            5
 151,  114,   55.541022,  -69.711014,            5
 152,  114,   55.483044,  -69.174308,            4
 153,  114,   55.423822,  -68.638420,            3
 154,  114,   55.363355,  -68.103365,            1
 155,  114,   55.301644,  -67.569158,            1
 156,  114,   55.238689,  -67.035813,            1
 157,  114,   55.174491,  -66.503344,            0
 158,  114,   55.109049,  -65.971767,            0
 159,  114,   55.042364,  -65.441094,           -1
 160,  114,   54.974436,  -64.911340,           -2
 161,  114,   54.905265,  -64.382519,           -2
 162,  114,   54.834852,  -63.854643,           -3
 163,  114,   54.763197,  -63.327728,           -2
 164,  114,   54.690300,  -62.801785,           -1
 165,  114,   54.616163,  -62.276828,           -1
 166,  114,   54.540784,  -61.752870,            0
 167,  114,   54.464164,  -61.229924,           -1
 168,  114,   54.386305,  -60.708002,            0
 169,  114,   54.307205,  -60.187116,            1
 170,  114,   54.226866,  -59.667280,            2
 171,  114,   54.145289,  -59.148504,            4
 172,  114,   54.062473,  -58.630801,            5
 173,  114,   53.978419,  -58.114183,            5
 174,  114,   53.893127,  -57.598661,            6
 175,  114,   53.806599,  -57.084246,            7
 176,  114,   53.718834,  -56.570950,            9
 177,  114,   53.629833,  -56.058784,           11
 178,  114,   53.539597,  -55.547759,           12
 179,  114,   53.448127,  -55.037884,           13
 180,  114,   53.355422,  -54.529171,           14
 181,  114,   53.261484,  -54.021631,           14
 182,  114,   53.166313,  -53.515272,           14
 183,  114,   53.069911,  -53.010106,           14
 184,  114,   52.972277,  -52.506141,           14
 185,  114,   52.873412,  -52.003388,           14
   1,  115,   50.434707, -149.880022,           24
   2,  115,   50.562892, -149.407418,           24
   3,  115,   50.689871, -148.933412,           24
   4,  115,   50.815642, -148.458008,           25
   5,  115,   50.940205, -147.981214,           25
   6,  115,   51.063557, -147.503033,           26
   7,  115,   51.185698, -147.023473,           27
   8,  115,   51.306625, -146.542539,           27
   9,  115,   51.426339, -146.060238,           28
  10,  115,   51.544837, -145.576576,           29
  11,  115,   51.662118, -145.091559,           30
  12,  115,   51.778181, -144.605195,           31
  13,  115,   51.893025, -144.117490,           32
  14,  115,   52.006650, -143.628451,           31
  15,  115,   52.119053, -143.138086,           30
  16,  115,   52.230233, -142.646402,           29
  17,  115,   52.340191, -142.153407,           29
  18,  115,   52.448924, -141.659109,           30
  19,  115,   52.556432, -141.163515,           30
  20,  115,   52.662714, -140.666635,           30
  21,  115,   52.767769, -140.168475,           31
  22,  115,   52.871596, -139.669046,           31
  23,  115,   52.974195, -139.168355,           30
  24,  115,   53.075563, -138.666412,           30
  25,  115,   53.175702, -138.163225,           30
  26,  115,   53.274609, -137.658804,           30
  27,  115,   53.372284, -137.153159,           30
  28,  115,   53.468727, -136.646298,           30
  29,  115,   53.563937, -136.138233,           29
  30,  115,   53.657913, -135.628972,           27
  31,  115,   53.750654, -135.118526,           26
  32,  115,   53.842160, -134.606906,           24
  33,  115,   53.932430, -134.094122,           23
  34,  115,   54.021464, -133.580185,           22
  35,  115,   54.109261, -133.065105,           21
  36,  115,   54.195820, -132.548895,           20
  37,  115,   54.281142, -132.031564,           18
  38,  115,   54.365225, -131.513125,           18
  39,  115,   54.448069, -130.993589,           19
  40,  115,   54.529674, -130.472968,           19
  41,  115,   54.610039, -129.951274,           21
  42,  115,   54.689164, -129.428520,           20
  43,  115,   54.767048, -128.904717,           21
  44,  115,   54.843691, -128.379878,           20
  45,  115,   54.919093, -127.854015,           19
  46,  115,   54.993253, -127.327143,           20
  47,  115,   55.066171, -126.799273,           21
  48,  115,   55.137846, -126.270419,           21
  49,  115,   55.208279, -125.740595,           21
  50,  115,   55.277468, -125.209813,           21
  51,  115,   55.345415, -124.678088,           21
  52,  115,   55.412118, -124.145433,           21
  53,  115,   55.477576, -123.611863,           23
  54,  115,   55.541791, -123.077392,           23
  55,  115,   55.604762, -122.542034,           23
  56,  115,   55.666488, -122.005803,           25
  57,  115,   55.726969, -121.468715,           26
  58,  115,   55.786206, -120.930783,           25
  59,  115,   55.844197, -120.392024,           26
  60,  115,   55.900943, -119.852452,           26
  61,  115,   55.956443, -119.312083,           27
  62,  115,   56.010698, -118.770932,           28
  63,  115,   56.063707, -118.229014,           27
  64,  115,   56.115471, -117.686346,           28
  65,  115,   56.165988, -117.142943,           28
  66,  115,   56.215259, -116.598821,           28
  67,  115,   56.263283, -116.053996,           28
  68,  115,   56.310062, -115.508485,           29
  69,  115,   56.355593, -114.962304,           29
  70,  115,   56.399878, -114.415470,           29
  71,  115,   56.442917, -113.867998,           30
  72,  115,   56.484709, -113.319907,           30
  73,  115,   56.525253, -112.771212,           30
  74,  115,   56.564551, -112.221932,           31
  75,  115,   56.602602, -111.672082,           31
  76,  115,   56.639406, -111.121680,           32
  77,  115,   56.674963, -110.570744,           32
  78,  115,   56.709272, -110.019291,           32
  79,  115,   56.742334, -109.467338,           33
  80,  115,   56.774149, -108.914904,           34
  81,  115,   56.804717, -108.362005,           35
  82,  115,   56.834037, -107.808661,           35
  83,  115,   56.862110, -107.254887,           35
  84,  115,   56.888935, -106.700704,           34
  85,  115,   56.914513, -106.146128,           34
  86,  115,   56.938844, -105.591178,           34
  87,  115,   56.961927, -105.035873,           33
  88,  115,   56.983762, -104.480229,           32
  89,  115,   57.004350, -103.924267,           31
  90,  115,   57.023691, -103.368003,           31
  91,  115,   57.041783, -102.811458,           30
  92,  115,   57.058628, -102.254649,           28
  93,  115,   57.074226, -101.697594,           27
  94,  115,   57.088576, -101.140314,           26
  95,  115,   57.101678, -100.582825,           25
  96,  115,   57.113532, -100.025148,           25
  97,  115,   57.124139,  -99.467300,           24
  98,  115,   57.133498,  -98.909301,           23
  99,  115,   57.141610,  -98.351170,           22
 100,  115,   57.148474,  -97.792925,           21
 101,  115,   57.154090,  -97.234585,           21
 102,  115,   57.158458,  -96.676169,           21
 103,  115,   57.161579,  -96.117696,           21
 104,  115,   57.163452,  -95.559186,           21
 105,  115,   57.164077,  -95.000656,           21
 106,  115,   57.163455,  -94.442127,           20
 107,  115,   57.161585,  -93.883616,           19
 108,  115,   57.158467,  -93.325144,           19
 109,  115,   57.154101,  -92.766728,           18
 110,  115,   57.148488,  -92.208388,           18
 111,  115,   57.141627,  -91.650142,           18
 112,  115,   57.133519,  -91.092011,           17
 113,  115,   57.124163,  -90.534011,           17
 114,  115,   57.113559,  -89.976163,           16
 115,  115,   57.101707,  -89.418486,           16
 116,  115,   57.088608,  -88.860997,           15
 117,  115,   57.074261,  -88.303715,           14
 118,  115,   57.058666,  -87.746661,           14
 119,  115,   57.041824,  -87.189851,           14
 120,  115,   57.023735,  -86.633305,           14
 121,  115,   57.004397,  -86.077041,           14
 122,  115,   56.983812,  -85.521077,           13
 123,  115,   56.961980,  -84.965433,           13
 124,  115,   56.938900,  -84.410127,           12
 125,  115,   56.914572,  -83.855176,           12
 126,  115,   56.888997,  -83.300599,           12
 127,  115,   56.862175,  -82.746415,           11
 128,  115,   56.834105,  -82.192641,           11
 129,  115,   56.804787,  -81.639295,           11
 130,  115,   56.774223,  -81.086395,           10
 131,  115,   56.742411,  -80.533960,           10
 132,  115,   56.709351,  -79.982006,            9
 133,  115,   56.675045,  -79.430552,            9
 134,  115,   56.639491,  -78.879614,            8
 135,  115,   56.602690,  -78.329211,            7
 136,  115,   56.564642,  -77.779360,            7
 137,  115,   56.525347,  -77.230078,            7
 138,  115,   56.484805,  -76.681382,            7
 139,  115,   56.443017,  -76.133289,            7
 140,  115,   56.399981,  -75.585816,            7
 141,  115,   56.355699,  -75.038980,            7
 142,  115,   56.310170,  -74.492798,            7
 143,  115,   56.263395,  -73.947285,            7
 144,  115,   56.215373,  -73.402459,            6
 145,  115,   56.166105,  -72.858335,            6
 146,  115,   56.115591,  -72.314930,            6
 147,  115,   56.063831,  -71.772260,            7
 148,  115,   56.010824,  -71.230341,            7
 149,  115,   55.956572,  -70.689188,            5
 150,  115,   55.901075,  -70.148817,            5
 151,  115,   55.844332,  -69.609243,            5
 152,  115,   55.786343,  -69.070482,            4
 153,  115,   55.727110,  -68.532549,            3
 154,  115,   55.666632,  -67.995459,            2
 155,  115,   55.604909,  -67.459226,            2
 156,  115,   55.541941,  -66.923866,            1
 157,  115,   55.477729,  -66.389392,            0
 158,  115,   55.412273,  -65.855820,            0
 159,  115,   55.345573,  -65.323163,           -1
