   X,    Y,    Latitude,   Longitude, 4LFTX_200612191500
  96,   95,   50.822436,  -99.642928,           12
  97,   95,   50.832971,  -99.127453,           13
  98,   95,   50.842268,  -98.611858,           14
  99,   95,   50.850325,  -98.096160,           14
 100,   95,   50.857143,  -97.580371,           14
 101,   95,   50.862721,  -97.064508,           14
 102,   95,   50.867061,  -96.548585,           14
 103,   95,   50.870161,  -96.032617,           14
 104,   95,   50.872021,  -95.516619,           13
 105,   95,   50.872642,  -95.000607,           14
 106,   95,   50.872024,  -94.484594,           13
 107,   95,   50.870166,  -93.968596,           14
 108,   95,   50.867069,  -93.452628,           14
 109,   95,   50.862733,  -92.936705,           14
 110,   95,   50.857157,  -92.420841,           14
 111,   95,   50.850342,  -91.905053,           14
 112,   95,   50.842288,  -91.389354,           14
 113,   95,   50.832995,  -90.873759,           14
 114,   95,   50.822462,  -90.358284,           14
 115,   95,   50.810690,  -89.842943,           14
 116,   95,   50.797680,  -89.327751,           14
 117,   95,   50.783431,  -88.812723,           14
 118,   95,   50.767942,  -88.297873,           15
 119,   95,   50.751216,  -87.783217,           14
 120,   95,   50.733250,  -87.268769,           12
 121,   95,   50.714047,  -86.754544,           12
 122,   95,   50.693605,  -86.240556,           12
 123,   95,   50.671925,  -85.726821,           14
 124,   95,   50.649007,  -85.213352,           14
 125,   95,   50.624851,  -84.700164,           14
 126,   95,   50.599458,  -84.187271,           13
 127,   95,   50.572827,  -83.674689,           12
 128,   95,   50.544959,  -83.162431,           12
 129,   95,   50.515854,  -82.650511,           12
 130,   95,   50.485512,  -82.138944,           12
 131,   95,   50.453934,  -81.627745,           12
 132,   95,   50.421120,  -81.116927,           12
 133,   95,   50.387069,  -80.606504,           12
 134,   95,   50.351783,  -80.096490,           11
 135,   95,   50.315262,  -79.586899,           12
 136,   95,   50.277505,  -79.077745,           12
 137,   95,   50.238513,  -78.569043,           12
 138,   95,   50.198287,  -78.060804,           13
 139,   95,   50.156827,  -77.553044,           12
 140,   95,   50.114132,  -77.045776,           12
 141,   95,   50.070204,  -76.539013,           11
 142,   95,   50.025044,  -76.032768,           11
 143,   95,   49.978650,  -75.527055,           11
 144,   95,   49.931024,  -75.021887,           11
 145,   95,   49.882166,  -74.517278,           11
 146,   95,   49.832076,  -74.013240,           12
 147,   95,   49.780755,  -73.509785,           12
 148,   95,   49.728204,  -73.006928,           12
 149,   95,   49.674422,  -72.504681,           13
 150,   95,   49.619411,  -72.003056,           14
 151,   95,   49.563170,  -71.502066,           14
 152,   95,   49.505701,  -71.001723,           14
 153,   95,   49.447004,  -70.502040,           13
 154,   95,   49.387079,  -70.003030,           13
 155,   95,   49.325927,  -69.504703,           15
 156,   95,   49.263548,  -69.007072,           15
 157,   95,   49.199944,  -68.510150,           16
 158,   95,   49.135114,  -68.013948,           17
 159,   95,   49.069060,  -67.518477,           18
 160,   95,   49.001782,  -67.023749,           17
 161,   95,   48.933280,  -66.529776,           13
 162,   95,   48.863556,  -66.036569,           12
 163,   95,   48.792610,  -65.544140,           12
 164,   95,   48.720443,  -65.052498,           13
 165,   95,   48.647056,  -64.561657,           14
 166,   95,   48.572449,  -64.071625,           16
 167,   95,   48.496623,  -63.582415,           16
 168,   95,   48.419579,  -63.094036,           16
 169,   95,   48.341317,  -62.606500,           16
 170,   95,   48.261840,  -62.119816,           15
 171,   95,   48.181147,  -61.633995,           14
 172,   95,   48.099239,  -61.149047,           14
 173,   95,   48.016118,  -60.664982,           13
 174,   95,   47.931784,  -60.181811,           13
 175,   95,   47.846239,  -59.699542,           12
 176,   95,   47.759483,  -59.218185,           12
 177,   95,   47.671517,  -58.737751,           12
 178,   95,   47.582342,  -58.258247,           13
 179,   95,   47.491960,  -57.779684,           12
 180,   95,   47.400372,  -57.302071,           13
 181,   95,   47.307578,  -56.825417,           13
 182,   95,   47.213580,  -56.349730,           13
 183,   95,   47.118379,  -55.875020,           14
 184,   95,   47.021976,  -55.401294,           14
 185,   95,   46.924373,  -54.928562,           14
   1,   96,   44.544454, -146.277533,           10
   2,   96,   44.670563, -145.829595,           11
   3,   96,   44.795508, -145.380488,           11
   4,   96,   44.919288, -144.930220,           10
   5,   96,   45.041900, -144.478794,           10
   6,   96,   45.163342, -144.026216,           10
   7,   96,   45.283613, -143.572493,           10
   8,   96,   45.402710, -143.117630,            9
   9,   96,   45.520632, -142.661632,           10
  10,   96,   45.637377, -142.204507,           10
  11,   96,   45.752944, -141.746260,            9
  12,   96,   45.867329, -141.286898,            9
  13,   96,   45.980533, -140.826427,            9
  14,   96,   46.092553, -140.364854,            9
  15,   96,   46.203387, -139.902186,            9
  16,   96,   46.313034, -139.438429,            9
  17,   96,   46.421493, -138.973591,            9
  18,   96,   46.528761, -138.507678,            9
  19,   96,   46.634838, -138.040699,            9
  20,   96,   46.739722, -137.572660,            9
  21,   96,   46.843411, -137.103569,            8
  22,   96,   46.945905, -136.633434,            8
  23,   96,   47.047201, -136.162263,            8
  24,   96,   47.147299, -135.690064,            9
  25,   96,   47.246197, -135.216844,            9
  26,   96,   47.343893, -134.742613,            9
  27,   96,   47.440388, -134.267378,            8
  28,   96,   47.535678, -133.791147,            8
  29,   96,   47.629764, -133.313931,            8
  30,   96,   47.722644, -132.835737,            9
  31,   96,   47.814317, -132.356574,           10
  32,   96,   47.904782, -131.876452,           10
  33,   96,   47.994038, -131.395380,           11
  34,   96,   48.082083, -130.913366,           11
  35,   96,   48.168917, -130.430421,           11
  36,   96,   48.254538, -129.946554,           11
  37,   96,   48.338947, -129.461774,           10
  38,   96,   48.422141, -128.976093,           11
  39,   96,   48.504120, -128.489518,           11
  40,   96,   48.584882, -128.002062,           11
  41,   96,   48.664428, -127.513733,           11
  42,   96,   48.742756, -127.024543,           12
  43,   96,   48.819865, -126.534501,           12
  44,   96,   48.895755, -126.043618,           13
  45,   96,   48.970425, -125.551906,           12
  46,   96,   49.043873, -125.059375,            9
  47,   96,   49.116100, -124.566036,            8
  48,   96,   49.187104, -124.071899,            7
  49,   96,   49.256885, -123.576977,            8
  50,   96,   49.325442, -123.081281,            8
  51,   96,   49.392775, -122.584822,            8
  52,   96,   49.458882, -122.087611,            7
  53,   96,   49.523763, -121.589661,            7
  54,   96,   49.587418, -121.090983,            6
  55,   96,   49.649846, -120.591589,            7
  56,   96,   49.711046, -120.091491,            6
  57,   96,   49.771018, -119.590702,            9
  58,   96,   49.829761, -119.089233,            7
  59,   96,   49.887274, -118.587097,            5
  60,   96,   49.943558, -118.084306,            8
  61,   96,   49.998611, -117.580874,            5
  62,   96,   50.052434, -117.076812,            6
  63,   96,   50.105025, -116.572133,            4
  64,   96,   50.156385, -116.066851,            6
  65,   96,   50.206512, -115.560978,            7
  66,   96,   50.255407, -115.054528,            6
  67,   96,   50.303069, -114.547513,            7
  68,   96,   50.349497, -114.039947,            7
  69,   96,   50.394692, -113.531843,            7
  70,   96,   50.438652, -113.023214,            8
  71,   96,   50.481378, -112.514075,            8
  72,   96,   50.522870, -112.004439,            9
  73,   96,   50.563125, -111.494319,            9
  74,   96,   50.602146, -110.983729,            9
  75,   96,   50.639930, -110.472683,            9
  76,   96,   50.676479, -109.961195,           11
  77,   96,   50.711791, -109.449279,           10
  78,   96,   50.745867, -108.936949,            9
  79,   96,   50.778705, -108.424220,            9
  80,   96,   50.810307, -107.911105,            9
  81,   96,   50.840671, -107.397618,            9
  82,   96,   50.869797, -106.883775,            9
  83,   96,   50.897686, -106.369589,           10
  84,   96,   50.924336, -105.855075,            9
  85,   96,   50.949748, -105.340248,            9
  86,   96,   50.973922, -104.825121,           10
  87,   96,   50.996858, -104.309710,           10
  88,   96,   51.018554, -103.794030,            8
  89,   96,   51.039012, -103.278094,            9
  90,   96,   51.058230, -102.761919,           10
  91,   96,   51.076210, -102.245518,           11
  92,   96,   51.092950, -101.728906,           11
  93,   96,   51.108451, -101.212099,           11
  94,   96,   51.122712, -100.695111,           10
  95,   96,   51.135733, -100.177958,           11
  96,   96,   51.147515,  -99.660653,           12
  97,   96,   51.158057,  -99.143213,           13
  98,   96,   51.167359,  -98.625652,           13
  99,   96,   51.175421,  -98.107985,           13
 100,   96,   51.182243,  -97.590228,           13
 101,   96,   51.187825,  -97.072395,           13
 102,   96,   51.192167,  -96.554501,           13
 103,   96,   51.195269,  -96.036562,           13
 104,   96,   51.197131,  -95.518593,           13
 105,   96,   51.197752,  -95.000609,           13
 106,   96,   51.197133,  -94.482625,           13
 107,   96,   51.195275,  -93.964655,           13
 108,   96,   51.192176,  -93.446716,           13
 109,   96,   51.187837,  -92.928823,           14
 110,   96,   51.182258,  -92.410990,           14
 111,   96,   51.175438,  -91.893232,           14
 112,   96,   51.167379,  -91.375565,           15
 113,   96,   51.158080,  -90.858004,           15
 114,   96,   51.147541,  -90.340563,           14
 115,   96,   51.135762,  -89.823258,           14
 116,   96,   51.122744,  -89.306104,           14
 117,   96,   51.108486,  -88.789116,           15
 118,   96,   51.092988,  -88.272308,           15
 119,   96,   51.076251,  -87.755696,           14
 120,   96,   51.058274,  -87.239295,           13
 121,   96,   51.039058,  -86.723119,           13
 122,   96,   51.018604,  -86.207183,           13
 123,   96,   50.996910,  -85.691502,           14
 124,   96,   50.973978,  -85.176090,           14
 125,   96,   50.949807,  -84.660963,           14
 126,   96,   50.924397,  -84.146135,           13
 127,   96,   50.897750,  -83.631620,           12
 128,   96,   50.869864,  -83.117433,           12
 129,   96,   50.840740,  -82.603589,           12
 130,   96,   50.810379,  -82.090102,           12
 131,   96,   50.778781,  -81.576986,           12
 132,   96,   50.745945,  -81.064256,           12
 133,   96,   50.711873,  -80.551925,           12
 134,   96,   50.676563,  -80.040008,           12
 135,   96,   50.640018,  -79.528519,           12
 136,   96,   50.602236,  -79.017472,           13
 137,   96,   50.563219,  -78.506881,           13
 138,   96,   50.522966,  -77.996760,           13
 139,   96,   50.481477,  -77.487122,           11
 140,   96,   50.438754,  -76.977982,           11
 141,   96,   50.394797,  -76.469352,           11
 142,   96,   50.349605,  -75.961247,           11
 143,   96,   50.303180,  -75.453679,           11
 144,   96,   50.255521,  -74.946663,           11
 145,   96,   50.206629,  -74.440211,           12
 146,   96,   50.156504,  -73.934337,           12
 147,   96,   50.105148,  -73.429054,           12
 148,   96,   50.052559,  -72.924374,           12
 149,   96,   49.998739,  -72.420310,           12
 150,   96,   49.943689,  -71.916876,           13
 151,   96,   49.887408,  -71.414084,           14
 152,   96,   49.829897,  -70.911947,           15
 153,   96,   49.771157,  -70.410476,           14
 154,   96,   49.711188,  -69.909685,           13
 155,   96,   49.649991,  -69.409586,           14
 156,   96,   49.587566,  -68.910190,           14
 157,   96,   49.523914,  -68.411511,           15
 158,   96,   49.459036,  -67.913559,           15
 159,   96,   49.392932,  -67.416346,           17
 160,   96,   49.325602,  -66.919885,           17
 161,   96,   49.257048,  -66.424187,           18
 162,   96,   49.187270,  -65.929263,           15
 163,   96,   49.116268,  -65.435125,           14
 164,   96,   49.044045,  -64.941784,           14
 165,   96,   48.970599,  -64.449251,           16
 166,   96,   48.895932,  -63.957536,           16
 167,   96,   48.820045,  -63.466652,           16
 168,   96,   48.742939,  -62.976608,           16
 169,   96,   48.664614,  -62.487416,           15
 170,   96,   48.585071,  -61.999085,           15
 171,   96,   48.504311,  -61.511627,           15
 172,   96,   48.422335,  -61.025050,           14
 173,   96,   48.339144,  -60.539366,           14
 174,   96,   48.254738,  -60.054585,           13
 175,   96,   48.169119,  -59.570715,           12
 176,   96,   48.082288,  -59.087768,           12
 177,   96,   47.994246,  -58.605752,           12
 178,   96,   47.904993,  -58.124678,           12
 179,   96,   47.814531,  -57.644553,           12
 180,   96,   47.722861,  -57.165388,           11
 181,   96,   47.629984,  -56.687192,           11
 182,   96,   47.535901,  -56.209973,           12
 183,   96,   47.440613,  -55.733741,           13
 184,   96,   47.344121,  -55.258503,           13
 185,   96,   47.246428,  -54.784269,           14
   1,   97,   44.862853, -146.455881,           10
   2,   97,   44.989101, -146.006691,           11
   3,   97,   45.114183, -145.556323,           11
   4,   97,   45.238097, -145.104781,           10
   5,   97,   45.360841, -144.652071,           10
   6,   97,   45.482413, -144.198198,           10
   7,   97,   45.602811, -143.743168,           10
   8,   97,   45.722034, -143.286988,            9
   9,   97,   45.840079, -142.829662,           10
  10,   97,   45.956944, -142.371198,           10
  11,   97,   46.072629, -141.911601,           10
  12,   97,   46.187130, -141.450877,            9
  13,   97,   46.300448, -140.989034,            9
  14,   97,   46.412579, -140.526079,            8
  15,   97,   46.523523, -140.062017,            9
  16,   97,   46.633278, -139.596855,            8
  17,   97,   46.741842, -139.130602,            8
  18,   97,   46.849214, -138.663264,            9
  19,   97,   46.955392, -138.194848,            9
  20,   97,   47.060375, -137.725362,            9
  21,   97,   47.164162, -137.254813,            8
  22,   97,   47.266751, -136.783210,            8
  23,   97,   47.368140, -136.310560,            8
  24,   97,   47.468330, -135.836871,            8
  25,   97,   47.567317, -135.362152,            8
  26,   97,   47.665102, -134.886410,            9
  27,   97,   47.761682, -134.409655,            9
  28,   97,   47.857057, -133.931894,            8
  29,   97,   47.951226, -133.453137,            8
  30,   97,   48.044186, -132.973392,            8
  31,   97,   48.135938, -132.492669,            8
  32,   97,   48.226481, -132.010976,            9
  33,   97,   48.315812, -131.528323,           10
  34,   97,   48.403931, -131.044719,           10
  35,   97,   48.490838, -130.560173,           11
  36,   97,   48.576530, -130.074696,           11
  37,   97,   48.661008, -129.588297,           10
  38,   97,   48.744269, -129.100986,           10
  39,   97,   48.826314, -128.612773,           10
  40,   97,   48.907142, -128.123668,           11
  41,   97,   48.986751, -127.633682,           11
  42,   97,   49.065140, -127.142825,           11
  43,   97,   49.142310, -126.651108,           12
  44,   97,   49.218259, -126.158541,           13
  45,   97,   49.292986, -125.665135,           12
  46,   97,   49.366490, -125.170901,           11
  47,   97,   49.438772, -124.675851,            9
  48,   97,   49.509829, -124.179995,            9
  49,   97,   49.579662, -123.683345,            8
  50,   97,   49.648270, -123.185912,            8
  51,   97,   49.715652, -122.687708,            8
  52,   97,   49.781807, -122.188744,            8
  53,   97,   49.846736, -121.689032,            6
  54,   97,   49.910436, -121.188585,            6
  55,   97,   49.972908, -120.687414,            7
  56,   97,   50.034152, -120.185531,            7
  57,   97,   50.094166, -119.682950,            6
  58,   97,   50.152950, -119.179681,            7
  59,   97,   50.210503, -118.675737,            8
  60,   97,   50.266826, -118.171132,            5
  61,   97,   50.321917, -117.665878,            6
  62,   97,   50.375776, -117.159987,            5
  63,   97,   50.428403, -116.653473,            4
  64,   97,   50.479797, -116.146349,            6
  65,   97,   50.529958, -115.638627,            8
  66,   97,   50.578885, -115.130321,            6
  67,   97,   50.626578, -114.621444,            7
  68,   97,   50.673037, -114.112010,            7
  69,   97,   50.718261, -113.602032,            8
  70,   97,   50.762250, -113.091524,            8
  71,   97,   50.805003, -112.580499,            8
  72,   97,   50.846521, -112.068971,            8
  73,   97,   50.886803, -111.556954,            8
  74,   97,   50.925848, -111.044462,            8
  75,   97,   50.963656, -110.531509,            9
  76,   97,   51.000228, -110.018109,           10
  77,   97,   51.035562, -109.504276,           10
  78,   97,   51.069658, -108.990025,            9
  79,   97,   51.102517, -108.475369,            9
  80,   97,   51.134138, -107.960323,            9
  81,   97,   51.164521, -107.444901,           10
  82,   97,   51.193665, -106.929119,           10
  83,   97,   51.221570, -106.412990,            9
  84,   97,   51.248237, -105.896529,           10
  85,   97,   51.273665, -105.379752,            9
  86,   97,   51.297853, -104.862671,           10
  87,   97,   51.320802, -104.345304,            9
  88,   97,   51.342512, -103.827663,            8
  89,   97,   51.362982, -103.309765,            8
  90,   97,   51.382212, -102.791623,           10
  91,   97,   51.400202, -102.273254,           11
  92,   97,   51.416952, -101.754671,           11
  93,   97,   51.432461, -101.235891,            9
  94,   97,   51.446731, -100.716928,            7
  95,   97,   51.459760, -100.197798,           11
  96,   97,   51.471549,  -99.678514,           12
  97,   97,   51.482097,  -99.159094,           12
  98,   97,   51.491404,  -98.639551,           11
  99,   97,   51.499471,  -98.119901,           11
 100,   97,   51.506297,  -97.600160,           11
 101,   97,   51.511882,  -97.080342,           12
 102,   97,   51.516227,  -96.560463,           12
 103,   97,   51.519331,  -96.040538,           12
 104,   97,   51.521193,  -95.520582,           12
 105,   97,   51.521815,  -95.000611,           12
 106,   97,   51.521196,  -94.480640,           13
 107,   97,   51.519336,  -93.960685,           13
 108,   97,   51.516236,  -93.440760,           13
 109,   97,   51.511894,  -92.920880,           13
 110,   97,   51.506312,  -92.401062,           13
 111,   97,   51.499489,  -91.881321,           14
 112,   97,   51.491425,  -91.361671,           14
 113,   97,   51.482120,  -90.842128,           15
 114,   97,   51.471575,  -90.322707,           15
 115,   97,   51.459789,  -89.803423,           15
 116,   97,   51.446763,  -89.284292,           14
 117,   97,   51.432496,  -88.765328,           15
 118,   97,   51.416990,  -88.246548,           15
 119,   97,   51.400243,  -87.727965,           15
 120,   97,   51.382255,  -87.209595,           13
 121,   97,   51.363028,  -86.691453,           13
 122,   97,   51.342561,  -86.173554,           13
 123,   97,   51.320855,  -85.655913,           14
 124,   97,   51.297909,  -85.138544,           14
 125,   97,   51.273723,  -84.621464,           14
 126,   97,   51.248298,  -84.104685,           13
 127,   97,   51.221635,  -83.588224,           13
 128,   97,   51.193732,  -83.072094,           12
 129,   97,   51.164591,  -82.556311,           12
 130,   97,   51.134211,  -82.040888,           12
 131,   97,   51.102593,  -81.525842,           12
 132,   97,   51.069737,  -81.011185,           12
 133,   97,   51.035643,  -80.496932,           12
 134,   97,   51.000312,  -79.983098,           13
 135,   97,   50.963744,  -79.469697,           13
 136,   97,   50.925938,  -78.956743,           13
 137,   97,   50.886896,  -78.444250,           13
 138,   97,   50.846617,  -77.932232,           12
 139,   97,   50.805103,  -77.420703,           11
 140,   97,   50.762352,  -76.909677,           11
 141,   97,   50.718366,  -76.399167,           11
 142,   97,   50.673145,  -75.889188,           11
 143,   97,   50.626689,  -75.379753,           12
 144,   97,   50.578999,  -74.870875,           11
 145,   97,   50.530074,  -74.362567,           11
 146,   97,   50.479916,  -73.854844,           13
 147,   97,   50.428525,  -73.347718,           12
 148,   97,   50.375901,  -72.841203,           12
 149,   97,   50.322045,  -72.335311,           13
 150,   97,   50.266957,  -71.830055,           12
 151,   97,   50.210637,  -71.325448,           13
 152,   97,   50.153086,  -70.821503,           14
 153,   97,   50.094305,  -70.318233,           13
 154,   97,   50.034294,  -69.815649,           14
 155,   97,   49.973054,  -69.313765,           13
 156,   97,   49.910585,  -68.812592,           14
 157,   97,   49.846887,  -68.312143,           15
 158,   97,   49.781961,  -67.812430,           15
 159,   97,   49.715809,  -67.313464,           16
 160,   97,   49.648430,  -66.815258,           17
 161,   97,   49.579825,  -66.317824,           17
 162,   97,   49.509995,  -65.821172,           17
 163,   97,   49.438940,  -65.325314,           17
 164,   97,   49.366662,  -64.830261,           17
 165,   97,   49.293160,  -64.336026,           17
 166,   97,   49.218436,  -63.842618,           17
 167,   97,   49.142490,  -63.350049,           16
 168,   97,   49.065323,  -62.858330,           16
 169,   97,   48.986936,  -62.367471,           16
 170,   97,   48.907330,  -61.877483,           15
 171,   97,   48.826506,  -61.388376,           15
 172,   97,   48.744464,  -60.900161,           15
 173,   97,   48.661205,  -60.412848,           14
 174,   97,   48.576730,  -59.926446,           14
 175,   97,   48.491040,  -59.440967,           13
 176,   97,   48.404137,  -58.956419,           12
 177,   97,   48.316020,  -58.472813,           12
 178,   97,   48.226692,  -57.990157,           11
 179,   97,   48.136153,  -57.508462,           11
 180,   97,   48.044404,  -57.027736,           11
 181,   97,   47.951446,  -56.547989,           11
 182,   97,   47.857280,  -56.069230,           10
 183,   97,   47.761908,  -55.591467,           10
 184,   97,   47.665330,  -55.114709,           11
 185,   97,   47.567548,  -54.638965,           12
   1,   98,   45.180380, -146.635413,           10
   2,   98,   45.306765, -146.184967,           10
   3,   98,   45.431980, -145.733331,           10
   4,   98,   45.556026, -145.280510,           10
   5,   98,   45.678898, -144.826510,           10
   6,   98,   45.800597, -144.371336,           10
   7,   98,   45.921119, -143.914994,           10
   8,   98,   46.040463, -143.457490,           11
   9,   98,   46.158627, -142.998830,           10
  10,   98,   46.275610, -142.539020,           10
  11,   98,   46.391410, -142.078067,           10
  12,   98,   46.506025, -141.615976,            9
  13,   98,   46.619453, -141.152755,            9
  14,   98,   46.731693, -140.688409,            9
  15,   98,   46.842743, -140.222946,            8
  16,   98,   46.952602, -139.756374,            8
  17,   98,   47.061269, -139.288698,            8
  18,   98,   47.168741, -138.819926,            8
  19,   98,   47.275018, -138.350066,            8
  20,   98,   47.380097, -137.879126,            8
  21,   98,   47.483978, -137.407112,            8
  22,   98,   47.586660, -136.934032,            8
  23,   98,   47.688140, -136.459895,            8
  24,   98,   47.788418, -135.984709,            7
  25,   98,   47.887493, -135.508482,            7
  26,   98,   47.985363, -135.031222,            8
  27,   98,   48.082027, -134.552938,            8
  28,   98,   48.177483, -134.073638,            8
  29,   98,   48.271732, -133.593331,            7
  30,   98,   48.364771, -133.112027,            8
  31,   98,   48.456599, -132.629733,            8
  32,   98,   48.547216, -132.146460,            8
  33,   98,   48.636621, -131.662217,            9
  34,   98,   48.724811, -131.177012,           10
  35,   98,   48.811788, -130.690857,           10
  36,   98,   48.897549, -130.203760,           10
  37,   98,   48.982093, -129.715731,           10
  38,   98,   49.065420, -129.226781,           10
  39,   98,   49.147529, -128.736919,           10
  40,   98,   49.228419, -128.246156,           10
  41,   98,   49.308089, -127.754502,           11
  42,   98,   49.386538, -127.261968,           11
  43,   98,   49.463766, -126.768565,           13
  44,   98,   49.539771, -126.274302,           14
  45,   98,   49.614553, -125.779192,           11
  46,   98,   49.688112, -125.283245,           10
  47,   98,   49.760446, -124.786472,           10
  48,   98,   49.831555, -124.288885,            9
  49,   98,   49.901438, -123.790495,            9
  50,   98,   49.970095, -123.291314,            8
  51,   98,   50.037524, -122.791353,            7
  52,   98,   50.103726, -122.290624,            6
  53,   98,   50.168699, -121.789140,            6
  54,   98,   50.232443, -121.286911,            6
  55,   98,   50.294958, -120.783951,            6
  56,   98,   50.356243, -120.280271,            7
  57,   98,   50.416298, -119.775884,            6
  58,   98,   50.475121, -119.270803,            8
  59,   98,   50.532713, -118.765040,            8
  60,   98,   50.589073, -118.258607,            6
  61,   98,   50.644200, -117.751518,            6
  62,   98,   50.698094, -117.243786,            5
  63,   98,   50.750755, -116.735423,            4
  64,   98,   50.802182, -116.226443,            7
  65,   98,   50.852375, -115.716859,            5
  66,   98,   50.901333, -115.206685,            6
  67,   98,   50.949056, -114.695933,            8
  68,   98,   50.995544, -114.184617,            8
  69,   98,   51.040796, -113.672752,            8
  70,   98,   51.084812, -113.160350,            8
  71,   98,   51.127592, -112.647426,            7
  72,   98,   51.169135, -112.133993,            7
  73,   98,   51.209441, -111.620065,            8
  74,   98,   51.248509, -111.105657,            8
  75,   98,   51.286341, -110.590783,            9
  76,   98,   51.322934, -110.075456,           10
  77,   98,   51.358289, -109.559692,           10
  78,   98,   51.392406, -109.043504,           10
  79,   98,   51.425284, -108.526908,           10
  80,   98,   51.456923, -108.009917,           10
  81,   98,   51.487324, -107.492546,           10
  82,   98,   51.516485, -106.974810,           10
  83,   98,   51.544406, -106.456723,           10
  84,   98,   51.571089, -105.938301,           10
  85,   98,   51.596531, -105.419558,            9
  86,   98,   51.620733, -104.900509,           10
  87,   98,   51.643695, -104.381170,            9
  88,   98,   51.665417, -103.861554,            9
  89,   98,   51.685898, -103.341678,           10
  90,   98,   51.705139, -102.821556,           10
  91,   98,   51.723139, -102.301203,           11
  92,   98,   51.739899, -101.780635,           10
  93,   98,   51.755417, -101.259866,            9
  94,   98,   51.769695, -100.738913,            8
  95,   98,   51.782731, -100.217790,           10
  96,   98,   51.794526,  -99.696513,           10
  97,   98,   51.805080,  -99.175097,           10
  98,   98,   51.814393,  -98.653557,           10
  99,   98,   51.822464,  -98.131909,           11
 100,   98,   51.829294,  -97.610168,           11
 101,   98,   51.834882,  -97.088350,           12
 102,   98,   51.839229,  -96.566470,           12
 103,   98,   51.842335,  -96.044544,           12
 104,   98,   51.844198,  -95.522586,           12
 105,   98,   51.844821,  -95.000614,           12
 106,   98,   51.844201,  -94.478641,           13
 107,   98,   51.842341,  -93.956683,           13
 108,   98,   51.839238,  -93.434757,           13
 109,   98,   51.834894,  -92.912877,           14
 110,   98,   51.829309,  -92.391058,           14
 111,   98,   51.822482,  -91.869318,           14
 112,   98,   51.814413,  -91.347669,           15
 113,   98,   51.805104,  -90.826129,           15
 114,   98,   51.794553,  -90.304713,           15
 115,   98,   51.782760,  -89.783435,           15
 116,   98,   51.769727,  -89.262312,           14
 117,   98,   51.755452,  -88.741358,           15
 118,   98,   51.739937,  -88.220589,           15
 119,   98,   51.723180,  -87.700021,           15
 120,   98,   51.705183,  -87.179667,           13
 121,   98,   51.685945,  -86.659545,           13
 122,   98,   51.665467,  -86.139668,           14
 123,   98,   51.643748,  -85.620051,           14
 124,   98,   51.620788,  -85.100711,           14
 125,   98,   51.596589,  -84.581662,           14
 126,   98,   51.571150,  -84.062918,           13
 127,   98,   51.544471,  -83.544495,           13
 128,   98,   51.516552,  -83.026408,           13
 129,   98,   51.487394,  -82.508671,           12
 130,   98,   51.456996,  -81.991299,           12
 131,   98,   51.425360,  -81.474307,           12
 132,   98,   51.392485,  -80.957710,           12
 133,   98,   51.358371,  -80.441521,           13
 134,   98,   51.323018,  -79.925756,           13
 135,   98,   51.286428,  -79.410428,           14
 136,   98,   51.248600,  -78.895553,           14
 137,   98,   51.209534,  -78.381143,           13
 138,   98,   51.169231,  -77.867215,           12
 139,   98,   51.127691,  -77.353781,           12
 140,   98,   51.084914,  -76.840855,           11
 141,   98,   51.040901,  -76.328452,           12
 142,   98,   50.995652,  -75.816585,           12
 143,   98,   50.949167,  -75.305268,           12
 144,   98,   50.901446,  -74.794515,           12
 145,   98,   50.852491,  -74.284339,           12
 146,   98,   50.802301,  -73.774754,           13
 147,   98,   50.750877,  -73.265772,           12
 148,   98,   50.698219,  -72.757408,           12
 149,   98,   50.644328,  -72.249674,           14
 150,   98,   50.589204,  -71.742584,           14
 151,   98,   50.532847,  -71.236150,           13
 152,   98,   50.475258,  -70.730385,           13
 153,   98,   50.416437,  -70.225302,           14
 154,   98,   50.356386,  -69.720914,           13
 155,   98,   50.295104,  -69.217232,           14
 156,   98,   50.232592,  -68.714270,           13
 157,   98,   50.168850,  -68.212040,           14
 158,   98,   50.103880,  -67.710554,           14
 159,   98,   50.037681,  -67.209823,           16
 160,   98,   49.970254,  -66.709861,           17
 161,   98,   49.901601,  -66.210677,           17
 162,   98,   49.831721,  -65.712286,           17
 163,   98,   49.760615,  -65.214697,           17
 164,   98,   49.688283,  -64.717922,           17
 165,   98,   49.614728,  -64.221973,           17
 166,   98,   49.539948,  -63.726861,           17
 167,   98,   49.463946,  -63.232596,           16
 168,   98,   49.386721,  -62.739190,           16
 169,   98,   49.308275,  -62.246654,           16
 170,   98,   49.228608,  -61.754998,           16
 171,   98,   49.147721,  -61.264233,           15
 172,   98,   49.065615,  -60.774369,           15
 173,   98,   48.982290,  -60.285417,           14
 174,   98,   48.897749,  -59.797386,           14
 175,   98,   48.811991,  -59.310287,           13
 176,   98,   48.725017,  -58.824129,           13
 177,   98,   48.636829,  -58.338923,           11
 178,   98,   48.547428,  -57.854677,           11
 179,   98,   48.456814,  -57.371402,           11
 180,   98,   48.364988,  -56.889106,           11
 181,   98,   48.271952,  -56.407799,           10
 182,   98,   48.177706,  -55.927490,           10
 183,   98,   48.082252,  -55.448188,           10
 184,   98,   47.985591,  -54.969901,           10
 185,   98,   47.887725,  -54.492639,           10
   1,   99,   45.497026, -146.816140,            8
   2,   99,   45.623542, -146.364433,            9
   3,   99,   45.748888, -145.911524,            9
