   X,    Y,    Latitude,   Longitude, 4LFTX_200612200000
  77,  101,   52.320102, -109.728500,           15
  78,  101,   52.354273, -109.206416,           15
  79,  101,   52.387204, -108.683909,           15
  80,  101,   52.418893, -108.160994,           15
  81,  101,   52.449341, -107.637686,           15
  82,  101,   52.478548, -107.114000,           15
  83,  101,   52.506513, -106.589952,           14
  84,  101,   52.533237, -106.065555,           14
  85,  101,   52.558718, -105.540827,           15
  86,  101,   52.582958, -105.015782,           14
  87,  101,   52.605955, -104.490436,           15
  88,  101,   52.627710, -103.964805,           14
  89,  101,   52.648223, -103.438903,           14
  90,  101,   52.667493, -102.912747,           14
  91,  101,   52.685520, -102.386352,           14
  92,  101,   52.702305, -101.859734,           13
  93,  101,   52.717847, -101.332909,           12
  94,  101,   52.732145, -100.805893,           12
  95,  101,   52.745201, -100.278701,           11
  96,  101,   52.757014,  -99.751349,           11
  97,  101,   52.767584,  -99.223853,           10
  98,  101,   52.776910,  -98.696229,           10
  99,  101,   52.784994,  -98.168493,            9
 100,  101,   52.791834,  -97.640661,            9
 101,  101,   52.797430,  -97.112749,            9
 102,  101,   52.801784,  -96.584773,            9
 103,  101,   52.804893,  -96.056749,            9
 104,  101,   52.806760,  -95.528693,            9
 105,  101,   52.807383,  -95.000621,           10
 106,  101,   52.806763,  -94.472548,           11
 107,  101,   52.804899,  -93.944492,           11
 108,  101,   52.801792,  -93.416468,           11
 109,  101,   52.797442,  -92.888492,           11
 110,  101,   52.791848,  -92.360580,           11
 111,  101,   52.785011,  -91.832748,           10
 112,  101,   52.776931,  -91.305012,           10
 113,  101,   52.767607,  -90.777387,           10
 114,  101,   52.757040,  -90.249891,           11
 115,  101,   52.745231,  -89.722539,           11
 116,  101,   52.732178,  -89.195346,           11
 117,  101,   52.717882,  -88.668329,           12
 118,  101,   52.702343,  -88.141504,           12
 119,  101,   52.685561,  -87.614885,           13
 120,  101,   52.667537,  -87.088490,           14
 121,  101,   52.648269,  -86.562333,           15
 122,  101,   52.627760,  -86.036431,           16
 123,  101,   52.606008,  -85.510799,           15
 124,  101,   52.583013,  -84.985452,           16
 125,  101,   52.558777,  -84.460407,           15
 126,  101,   52.533298,  -83.935678,           16
 127,  101,   52.506578,  -83.411281,           18
 128,  101,   52.478615,  -82.887231,           18
 129,  101,   52.449411,  -82.363544,           18
 130,  101,   52.418966,  -81.840235,           18
 131,  101,   52.387280,  -81.317319,           19
 132,  101,   52.354352,  -80.794812,           20
 133,  101,   52.320184,  -80.272727,           20
 134,  101,   52.284775,  -79.751081,           20
 135,  101,   52.248125,  -79.229888,           19
 136,  101,   52.210235,  -78.709162,           19
 137,  101,   52.171106,  -78.188919,           18
 138,  101,   52.130736,  -77.669173,           17
 139,  101,   52.089127,  -77.149939,           15
 140,  101,   52.046279,  -76.631232,           13
 141,  101,   52.002192,  -76.113064,           12
 142,  101,   51.956867,  -75.595452,           12
 143,  101,   51.910303,  -75.078408,           12
 144,  101,   51.862501,  -74.561948,           12
 145,  101,   51.813461,  -74.046084,           13
 146,  101,   51.763184,  -73.530832,           13
 147,  101,   51.711670,  -73.016204,           12
 148,  101,   51.658919,  -72.502214,           12
 149,  101,   51.604932,  -71.988877,           12
 150,  101,   51.549709,  -71.476204,           12
 151,  101,   51.493250,  -70.964211,           12
 152,  101,   51.435556,  -70.452909,           12
 153,  101,   51.376628,  -69.942313,           13
 154,  101,   51.316466,  -69.432434,           13
 155,  101,   51.255069,  -68.923286,           14
 156,  101,   51.192440,  -68.414882,           14
 157,  101,   51.128578,  -67.907235,           14
 158,  101,   51.063483,  -67.400356,           13
 159,  101,   50.997157,  -66.894259,           14
 160,  101,   50.929599,  -66.388954,           15
 161,  101,   50.860811,  -65.884456,           15
 162,  101,   50.790792,  -65.380775,           15
 163,  101,   50.719544,  -64.877924,           15
 164,  101,   50.647068,  -64.375914,           16
 165,  101,   50.573363,  -63.874757,           17
 166,  101,   50.498430,  -63.374465,           18
 167,  101,   50.422270,  -62.875048,           19
 168,  101,   50.344884,  -62.376518,           19
 169,  101,   50.266273,  -61.878886,           19
 170,  101,   50.186437,  -61.382163,           19
 171,  101,   50.105376,  -60.886360,           18
 172,  101,   50.023093,  -60.391488,           18
 173,  101,   49.939586,  -59.897556,           17
 174,  101,   49.854858,  -59.404576,           16
 175,  101,   49.768910,  -58.912558,           16
 176,  101,   49.681741,  -58.421511,           15
 177,  101,   49.593353,  -57.931446,           14
 178,  101,   49.503747,  -57.442373,           13
 179,  101,   49.412923,  -56.954301,           12
 180,  101,   49.320883,  -56.467240,           11
 181,  101,   49.227628,  -55.981199,           10
 182,  101,   49.133159,  -55.496188,           10
 183,  101,   49.037476,  -55.012215,           10
 184,  101,   48.940581,  -54.529289,            9
 185,  101,   48.842474,  -54.047420,            9
   1,  102,   46.441557, -147.365608,            3
   2,  102,   46.568452, -146.910085,            3
   3,  102,   46.694168, -146.453325,            4
   4,  102,   46.818705, -145.995335,            5
   5,  102,   46.942060, -145.536119,            6
   6,  102,   47.064231, -145.075683,            6
   7,  102,   47.185217, -144.614034,            6
   8,  102,   47.305017, -144.151176,            7
   9,  102,   47.423628, -143.687117,            7
  10,  102,   47.541048, -143.221862,            7
  11,  102,   47.657277, -142.755417,            8
  12,  102,   47.772312, -142.287790,            7
  13,  102,   47.886153, -141.818987,            6
  14,  102,   47.998797, -141.349014,            5
  15,  102,   48.110243, -140.877879,            5
  16,  102,   48.220490, -140.405589,            6
  17,  102,   48.329537, -139.932151,            6
  18,  102,   48.437381, -139.457572,            7
  19,  102,   48.544023, -138.981860,            8
  20,  102,   48.649459, -138.505023,            8
  21,  102,   48.753690, -138.027069,            9
  22,  102,   48.856714, -137.548004,           10
  23,  102,   48.958529, -137.067839,           11
  24,  102,   49.059135, -136.586580,           12
  25,  102,   49.158530, -136.104237,           11
  26,  102,   49.256713, -135.620818,           10
  27,  102,   49.353684, -135.136331,           11
  28,  102,   49.449441, -134.650785,           12
  29,  102,   49.543983, -134.164191,           12
  30,  102,   49.637309, -133.676556,           12
  31,  102,   49.729418, -133.187890,           12
  32,  102,   49.820309, -132.698202,           12
  33,  102,   49.909981, -132.207503,           11
  34,  102,   49.998433, -131.715802,           10
  35,  102,   50.085665, -131.223108,            9
  36,  102,   50.171676, -130.729432,           10
  37,  102,   50.256464, -130.234784,           14
  38,  102,   50.340029, -129.739174,           14
  39,  102,   50.422370, -129.242614,           15
  40,  102,   50.503487, -128.745112,           15
  41,  102,   50.583378, -128.246681,           13
  42,  102,   50.662043, -127.747331,           10
  43,  102,   50.739481, -127.247073,           11
  44,  102,   50.815692, -126.745919,           10
  45,  102,   50.890674, -126.243879,           10
  46,  102,   50.964428, -125.740965,            9
  47,  102,   51.036952, -125.237189,            7
  48,  102,   51.108246, -124.732562,            7
  49,  102,   51.178309, -124.227097,            6
  50,  102,   51.247141, -123.720805,            5
  51,  102,   51.314742, -123.213698,            4
  52,  102,   51.381110, -122.705789,            5
  53,  102,   51.446245, -122.197090,            9
  54,  102,   51.510147, -121.687614,            9
  55,  102,   51.572815, -121.177372,           10
  56,  102,   51.634249, -120.666379,            9
  57,  102,   51.694448, -120.154647,           10
  58,  102,   51.753411, -119.642188,           10
  59,  102,   51.811140, -119.129017,            9
  60,  102,   51.867632, -118.615145,            9
  61,  102,   51.922887, -118.100587,            7
  62,  102,   51.976906, -117.585357,            6
  63,  102,   52.029688, -117.069467,            5
  64,  102,   52.081232, -116.552931,            5
  65,  102,   52.131538, -116.035763,            6
  66,  102,   52.180606, -115.517978,            9
  67,  102,   52.228436, -114.999589,           10
  68,  102,   52.275026, -114.480610,           11
  69,  102,   52.320378, -113.961055,           12
  70,  102,   52.364490, -113.440939,           12
  71,  102,   52.407362, -112.920277,           12
  72,  102,   52.448994, -112.399082,           13
  73,  102,   52.489386, -111.877369,           14
  74,  102,   52.528538, -111.355154,           15
  75,  102,   52.566449, -110.832450,           16
  76,  102,   52.603119, -110.309274,           16
  77,  102,   52.638548, -109.785638,           15
  78,  102,   52.672735, -109.261560,           15
  79,  102,   52.705681, -108.737053,           15
  80,  102,   52.737386, -108.212134,           15
  81,  102,   52.767848, -107.686817,           15
  82,  102,   52.797068, -107.161117,           15
  83,  102,   52.825046, -106.635051,           14
  84,  102,   52.851782, -106.108633,           14
  85,  102,   52.877275, -105.581879,           14
  86,  102,   52.901526, -105.054805,           14
  87,  102,   52.924534, -104.527426,           14
  88,  102,   52.946298, -103.999758,           14
  89,  102,   52.966820, -103.471817,           14
  90,  102,   52.986099, -102.943618,           14
  91,  102,   53.004134, -102.415178,           14
  92,  102,   53.020926, -101.886512,           14
  93,  102,   53.036475, -101.357637,           13
  94,  102,   53.050780, -100.828568,           12
  95,  102,   53.063842, -100.299321,           12
  96,  102,   53.075660,  -99.769913,           11
  97,  102,   53.086234,  -99.240359,           10
  98,  102,   53.095565,  -98.710675,           10
  99,  102,   53.103651,  -98.180878,            9
 100,  102,   53.110494,  -97.650985,            8
 101,  102,   53.116093,  -97.121010,            8
 102,  102,   53.120449,  -96.590970,            9
 103,  102,   53.123560,  -96.060881,           10
 104,  102,   53.125427,  -95.530760,           10
 105,  102,   53.126051,  -95.000623,           11
 106,  102,   53.125430,  -94.470486,           11
 107,  102,   53.123566,  -93.940365,           11
 108,  102,   53.120457,  -93.410276,           11
 109,  102,   53.116105,  -92.880236,           11
 110,  102,   53.110509,  -92.350261,           11
 111,  102,   53.103669,  -91.820367,           10
 112,  102,   53.095585,  -91.290570,           10
 113,  102,   53.086257,  -90.760886,           10
 114,  102,   53.075686,  -90.231332,           11
 115,  102,   53.063871,  -89.701923,           11
 116,  102,   53.050812,  -89.172676,           11
 117,  102,   53.036510,  -88.643606,           12
 118,  102,   53.020964,  -88.114731,           13
 119,  102,   53.004175,  -87.586064,           13
 120,  102,   52.986143,  -87.057624,           14
 121,  102,   52.966867,  -86.529425,           15
 122,  102,   52.946348,  -86.001483,           16
 123,  102,   52.924586,  -85.473814,           16
 124,  102,   52.901581,  -84.946435,           16
 125,  102,   52.877334,  -84.419360,           16
 126,  102,   52.851844,  -83.892605,           17
 127,  102,   52.825111,  -83.366186,           18
 128,  102,   52.797136,  -82.840119,           18
 129,  102,   52.767918,  -82.314419,           18
 130,  102,   52.737459,  -81.789100,           18
 131,  102,   52.705757,  -81.264180,           19
 132,  102,   52.672814,  -80.739672,           20
 133,  102,   52.638630,  -80.215593,           20
 134,  102,   52.603204,  -79.691957,           20
 135,  102,   52.566537,  -79.168779,           19
 136,  102,   52.528629,  -78.646074,           19
 137,  102,   52.489480,  -78.123858,           18
 138,  102,   52.449091,  -77.602144,           17
 139,  102,   52.407461,  -77.080948,           15
 140,  102,   52.364592,  -76.560284,           13
 141,  102,   52.320483,  -76.040167,           12
 142,  102,   52.275134,  -75.520611,           12
 143,  102,   52.228547,  -75.001631,           12
 144,  102,   52.180720,  -74.483240,           13
 145,  102,   52.131655,  -73.965453,           12
 146,  102,   52.081352,  -73.448284,           12
 147,  102,   52.029810,  -72.931747,           12
 148,  102,   51.977032,  -72.415855,           11
 149,  102,   51.923016,  -71.900623,           11
 150,  102,   51.867763,  -71.386064,           12
 151,  102,   51.811274,  -70.872191,           11
 152,  102,   51.753549,  -70.359017,           12
 153,  102,   51.694588,  -69.846557,           12
 154,  102,   51.634392,  -69.334823,           14
 155,  102,   51.572961,  -68.823828,           14
 156,  102,   51.510296,  -68.313585,           14
 157,  102,   51.446397,  -67.804107,           12
 158,  102,   51.381264,  -67.295406,           13
 159,  102,   51.314899,  -66.787495,           13
 160,  102,   51.247302,  -66.280386,           14
 161,  102,   51.178473,  -65.774092,           14
 162,  102,   51.108412,  -65.268625,           15
 163,  102,   51.037121,  -64.763996,           16
 164,  102,   50.964600,  -64.260218,           16
 165,  102,   50.890849,  -63.757302,           16
 166,  102,   50.815870,  -63.255260,           17
 167,  102,   50.739662,  -62.754104,           17
 168,  102,   50.662227,  -62.253844,           18
 169,  102,   50.583564,  -61.754491,           18
 170,  102,   50.503676,  -61.256058,           18
 171,  102,   50.422563,  -60.758555,           18
 172,  102,   50.340224,  -60.261992,           17
 173,  102,   50.256662,  -59.766380,           17
 174,  102,   50.171877,  -59.271730,           16
 175,  102,   50.085869,  -58.778051,           16
 176,  102,   49.998640,  -58.285355,           15
 177,  102,   49.910190,  -57.793652,           14
 178,  102,   49.820521,  -57.302950,           13
 179,  102,   49.729633,  -56.813260,           12
 180,  102,   49.637526,  -56.324592,           10
 181,  102,   49.544203,  -55.836954,           11
 182,  102,   49.449665,  -55.350357,           11
 183,  102,   49.353911,  -54.864809,           10
 184,  102,   49.256943,  -54.380320,            9
 185,  102,   49.158762,  -53.896898,            9
   1,  103,   46.754564, -147.551232,            2
   2,  103,   46.881578, -147.094426,            2
   3,  103,   47.007411, -146.636372,            3
   4,  103,   47.132062, -146.177075,            3
   5,  103,   47.255530, -145.716541,            5
   6,  103,   47.377811, -145.254776,            6
   7,  103,   47.498905, -144.791784,            6
   8,  103,   47.618810, -144.327573,            6
   9,  103,   47.737525, -143.862149,            7
  10,  103,   47.855047, -143.395516,            7
  11,  103,   47.971375, -142.927683,            7
  12,  103,   48.086508, -142.458655,            8
  13,  103,   48.200444, -141.988439,            7
  14,  103,   48.313182, -141.517043,            5
  15,  103,   48.424719, -141.044472,            6
  16,  103,   48.535056, -140.570735,            5
  17,  103,   48.644190, -140.095837,            6
  18,  103,   48.752121, -139.619788,            6
  19,  103,   48.858846, -139.142594,            7
  20,  103,   48.964364, -138.664263,            7
  21,  103,   49.068675, -138.184804,            8
  22,  103,   49.171777, -137.704223,            9
  23,  103,   49.273669, -137.222530,           10
  24,  103,   49.374350, -136.739732,           11
  25,  103,   49.473819, -136.255838,           11
  26,  103,   49.572074, -135.770858,           10
  27,  103,   49.669115, -135.284798,           11
  28,  103,   49.764940, -134.797669,           12
  29,  103,   49.859549, -134.309480,           12
  30,  103,   49.952940, -133.820239,           13
  31,  103,   50.045112, -133.329956,           12
  32,  103,   50.136066, -132.838641,           13
  33,  103,   50.225799, -132.346304,           12
  34,  103,   50.314311, -131.852954,            9
  35,  103,   50.401600, -131.358600,           10
  36,  103,   50.487667, -130.863254,           14
  37,  103,   50.572511, -130.366926,           14
  38,  103,   50.656129, -129.869626,           14
  39,  103,   50.738523, -129.371364,           15
  40,  103,   50.819690, -128.872151,           15
  41,  103,   50.899631, -128.371999,           14
  42,  103,   50.978345, -127.870918,           12
  43,  103,   51.055830, -127.368918,           11
  44,  103,   51.132087, -126.866013,           11
  45,  103,   51.207114, -126.362212,           10
  46,  103,   51.280911, -125.857528,            9
  47,  103,   51.353477, -125.351972,            6
  48,  103,   51.424813, -124.845556,            7
  49,  103,   51.494916, -124.338292,            6
  50,  103,   51.563787, -123.830192,            6
  51,  103,   51.631426, -123.321269,            6
  52,  103,   51.697831, -122.811534,            8
  53,  103,   51.763002, -122.301000,           10
  54,  103,   51.826938, -121.789680,           10
  55,  103,   51.889640, -121.277587,           10
  56,  103,   51.951107, -120.764734,           10
  57,  103,   52.011337, -120.251133,           11
  58,  103,   52.070332, -119.736797,            8
  59,  103,   52.128090, -119.221741,           10
  60,  103,   52.184611, -118.705977,            6
  61,  103,   52.239895, -118.189518,            7
  62,  103,   52.293941, -117.672379,            5
  63,  103,   52.346750, -117.154574,            5
  64,  103,   52.398319, -116.636115,            5
  65,  103,   52.448650, -116.117017,            8
  66,  103,   52.497742, -115.597294,           10
  67,  103,   52.545595, -115.076960,           11
  68,  103,   52.592208, -114.556030,           11
  69,  103,   52.637581, -114.034518,           12
  70,  103,   52.681713, -113.512438,           13
  71,  103,   52.724606, -112.989805,           14
  72,  103,   52.766258, -112.466634,           14
  73,  103,   52.806668, -111.942939,           15
  74,  103,   52.845838, -111.418735,           15
  75,  103,   52.883766, -110.894037,           15
  76,  103,   52.920453, -110.368861,           15
  77,  103,   52.955897, -109.843221,           15
  78,  103,   52.990100, -109.317132,           15
  79,  103,   53.023061, -108.790611,           15
  80,  103,   53.054779, -108.263671,           15
  81,  103,   53.085255, -107.736329,           15
  82,  103,   53.114488, -107.208601,           15
  83,  103,   53.142478, -106.680501,           15
  84,  103,   53.169225, -106.152046,           14
  85,  103,   53.194729, -105.623251,           14
  86,  103,   53.218990, -105.094131,           14
  87,  103,   53.242007, -104.564704,           14
  88,  103,   53.263781, -104.034984,           14
  89,  103,   53.284312, -103.504987,           14
  90,  103,   53.303598, -102.974731,           14
  91,  103,   53.321641, -102.444230,           14
  92,  103,   53.338440, -101.913500,           14
  93,  103,   53.353995, -101.382558,           13
  94,  103,   53.368306, -100.851421,           13
  95,  103,   53.381373, -100.320103,           12
  96,  103,   53.393196,  -99.788622,           12
  97,  103,   53.403775,  -99.256994,           10
  98,  103,   53.413109,  -98.725235,            9
  99,  103,   53.421199,  -98.193361,            9
 100,  103,   53.428045,  -97.661389,            9
 101,  103,   53.433646,  -97.129335,            9
 102,  103,   53.438003,  -96.597215,            9
 103,  103,   53.441116,  -96.065046,           10
 104,  103,   53.442984,  -95.532844,           10
 105,  103,   53.443608,  -95.000626,           10
 106,  103,   53.442987,  -94.468407,           10
 107,  103,   53.441122,  -93.936205,           10
 108,  103,   53.438012,  -93.404036,           10
 109,  103,   53.433658,  -92.871916,           10
 110,  103,   53.428060,  -92.339862,           10
 111,  103,   53.421217,  -91.807889,           10
 112,  103,   53.413130,  -91.276015,           10
 113,  103,   53.403798,  -90.744256,           10
 114,  103,   53.393222,  -90.212627,           11
 115,  103,   53.381403,  -89.681146,           11
 116,  103,   53.368338,  -89.149828,           11
 117,  103,   53.354030,  -88.618690,           12
 118,  103,   53.338478,  -88.087748,           13
 119,  103,   53.321682,  -87.557018,           14
 120,  103,   53.303642,  -87.026516,           15
 121,  103,   53.284358,  -86.496259,           16
 122,  103,   53.263831,  -85.966262,           16
 123,  103,   53.242060,  -85.436541,           16
 124,  103,   53.219045,  -84.907113,           15
 125,  103,   53.194787,  -84.377993,           16
 126,  103,   53.169286,  -83.849197,           17
 127,  103,   53.142542,  -83.320741,           18
 128,  103,   53.114555,  -82.792640,           18
 129,  103,   53.085325,  -82.264911,           18
 130,  103,   53.054852,  -81.737568,           19
 131,  103,   53.023137,  -81.210628,           19
 132,  103,   52.990179,  -80.684105,           20
 133,  103,   52.955979,  -80.158016,           20
 134,  103,   52.920537,  -79.632374,           20
 135,  103,   52.883854,  -79.107197,           19
 136,  103,   52.845928,  -78.582498,           18
 137,  103,   52.806762,  -78.058293,           17
 138,  103,   52.766354,  -77.534597,           17
 139,  103,   52.724705,  -77.011424,           14
 140,  103,   52.681816,  -76.488790,           12
 141,  103,   52.637686,  -75.966709,           12
 142,  103,   52.592316,  -75.445195,           12
 143,  103,   52.545706,  -74.924263,           12
 144,  103,   52.497856,  -74.403928,           12
 145,  103,   52.448767,  -73.884204,           12
 146,  103,   52.398439,  -73.365105,           11
 147,  103,   52.346872,  -72.846644,           12
 148,  103,   52.294067,  -72.328837,           12
 149,  103,   52.240024,  -71.811697,           11
 150,  103,   52.184743,  -71.295237,           10
 151,  103,   52.128225,  -70.779471,           10
 152,  103,   52.070469,  -70.264413,           11
 153,  103,   52.011478,  -69.750075,           11
 154,  103,   51.951250,  -69.236473,           13
 155,  103,   51.889786,  -68.723617,           13
 156,  103,   51.827087,  -68.211522,           13
 157,  103,   51.763153,  -67.700201,           12
 158,  103,   51.697985,  -67.189665,           12
 159,  103,   51.631583,  -66.679929,           13
 160,  103,   51.563948,  -66.171003,           13
 161,  103,   51.495080,  -65.662901,           14
 162,  103,   51.424979,  -65.155636,           14
 163,  103,   51.353647,  -64.649218,           14
 164,  103,   51.281083,  -64.143660,           14
 165,  103,   51.207289,  -63.638973,           15
 166,  103,   51.132264,  -63.135170,           16
 167,  103,   51.056011,  -62.632263,           17
 168,  103,   50.978528,  -62.130261,           17
 169,  103,   50.899818,  -61.629178,           18
 170,  103,   50.819880,  -61.129023,           18
 171,  103,   50.738715,  -60.629808,           18
 172,  103,   50.656325,  -60.131544,           17
 173,  103,   50.572709,  -59.634242,           17
 174,  103,   50.487868,  -59.137911,           16
 175,  103,   50.401804,  -58.642563,           16
 176,  103,   50.314517,  -58.148207,           15
 177,  103,   50.226008,  -57.654855,           14
 178,  103,   50.136278,  -57.162515,           13
 179,  103,   50.045328,  -56.671197,           12
 180,  103,   49.953158,  -56.180912,           11
 181,  103,   49.859770,  -55.691669,           11
 182,  103,   49.765164,  -55.203477,           11
 183,  103,   49.669341,  -54.716346,           11
 184,  103,   49.572304,  -54.230284,           10
 185,  103,   49.474051,  -53.745300,            9
   1,  104,   47.066634, -147.738109,            1
   2,  104,   47.193764, -147.280015,            2
   3,  104,   47.319711, -146.820661,            2
   4,  104,   47.444473, -146.360053,            2
   5,  104,   47.568050, -145.898195,            3
   6,  104,   47.690438, -145.435094,            5
   7,  104,   47.811637, -144.970755,            6
   8,  104,   47.931645, -144.505184,            6
   9,  104,   48.050460, -144.038388,            7
  10,  104,   48.168080, -143.570372,            7
  11,  104,   48.284505, -143.101143,            7
  12,  104,   48.399732, -142.630708,            8
  13,  104,   48.513761, -142.159073,            9
  14,  104,   48.626589, -141.686245,            6
  15,  104,   48.738215, -141.212232,            5
  16,  104,   48.848638, -140.737040,            6
  17,  104,   48.957857, -140.260676,            6
  18,  104,   49.065870, -139.783149,            6
  19,  104,   49.172676, -139.304465,            6
  20,  104,   49.278274, -138.824633,            8
  21,  104,   49.382662, -138.343660,            9
  22,  104,   49.485840, -137.861555,           10
  23,  104,   49.587806, -137.378325,           10
  24,  104,   49.688559, -136.893980,           11
  25,  104,   49.788099, -136.408527,           11
  26,  104,   49.886423, -135.921976,           10
  27,  104,   49.983531, -135.434335,           11
  28,  104,   50.079422, -134.945613,           12
  29,  104,   50.174095, -134.455820,           12
  30,  104,   50.267549, -133.964964,           13
  31,  104,   50.359783, -133.473055,           13
  32,  104,   50.450796, -132.980103,           13
  33,  104,   50.540587, -132.486118,           12
  34,  104,   50.629156, -131.991108,           10
  35,  104,   50.716501, -131.495086,           12
  36,  104,   50.802622, -130.998059,           14
  37,  104,   50.887518, -130.500040,           14
  38,  104,   50.971188, -130.001038,           14
  39,  104,   51.053631, -129.501065,           15
  40,  104,   51.134848, -129.000130,           14
  41,  104,   51.214836, -128.498245,           14
  42,  104,   51.293596, -127.995421,           13
  43,  104,   51.371126, -127.491670,           11
  44,  104,   51.447426, -126.987002,           10
  45,  104,   51.522496, -126.481429,            9
  46,  104,   51.596335, -125.974962,            6
  47,  104,   51.668942, -125.467615,            8
  48,  104,   51.740316, -124.959397,            5
  49,  104,   51.810458, -124.450323,            6
  50,  104,   51.879366, -123.940403,            8
  51,  104,   51.947040, -123.429650,            9
  52,  104,   52.013480, -122.918077,            9
  53,  104,   52.078685, -122.405696,           10
  54,  104,   52.142655, -121.892521,           11
  55,  104,   52.205389, -121.378563,           10
  56,  104,   52.266887, -120.863836,            9
  57,  104,   52.327148, -120.348353,            8
  58,  104,   52.386171, -119.832128,            8
  59,  104,   52.443958, -119.315173,            7
  60,  104,   52.500507, -118.797502,            8
  61,  104,   52.555817, -118.279130,            5
  62,  104,   52.609889, -117.760069,            6
  63,  104,   52.662722, -117.240334,            5
  64,  104,   52.714316, -116.719938,            7
  65,  104,   52.764670, -116.198895,           10
  66,  104,   52.813784, -115.677221,           11
  67,  104,   52.861659, -115.154929,           12
  68,  104,   52.908293, -114.632033,           12
  69,  104,   52.953686, -114.108549,           13
  70,  104,   52.997838, -113.584490,           14
  71,  104,   53.040750, -113.059872,           14
  72,  104,   53.082419, -112.534709,           15
  73,  104,   53.122848, -112.009017,           15
  74,  104,   53.162034, -111.482809,           15
  75,  104,   53.199978, -110.956103,           15
  76,  104,   53.236680, -110.428911,           14
  77,  104,   53.272140, -109.901251,           15
  78,  104,   53.306357, -109.373137,           15
  79,  104,   53.339331, -108.844585,           15
  80,  104,   53.371062, -108.315611,           15
  81,  104,   53.401550, -107.786229,           16
  82,  104,   53.430795, -107.256456,           16
  83,  104,   53.458797, -106.726307,           16
  84,  104,   53.485555, -106.195799,           15
  85,  104,   53.511069, -105.664947,           15
  86,  104,   53.535339, -105.133766,           15
  87,  104,   53.558366, -104.602274,           15
  88,  104,   53.580148, -104.070486,           14
  89,  104,   53.600687, -103.538419,           14
  90,  104,   53.619981, -103.006088,           14
  91,  104,   53.638031, -102.473509,           14
  92,  104,   53.654836, -101.940700,           14
  93,  104,   53.670397, -101.407676,           13
  94,  104,   53.684714, -100.874454,           13
  95,  104,   53.697786, -100.341049,           12
  96,  104,   53.709613,  -99.807479,           12
  97,  104,   53.720196,  -99.273761,           11
  98,  104,   53.729534,  -98.739909,            9
  99,  104,   53.737627,  -98.205942,            9
 100,  104,   53.744475,  -97.671875,            9
 101,  104,   53.750079,  -97.137725,            9
 102,  104,   53.754437,  -96.603509,            9
 103,  104,   53.757551,  -96.069243,            9
 104,  104,   53.759420,  -95.534944,            9
 105,  104,   53.760044,  -95.000628,            9
 106,  104,   53.759423,  -94.466312,           10
 107,  104,   53.757557,  -93.932013,           10
 108,  104,   53.754446,  -93.397747,            9
 109,  104,   53.750090,  -92.863530,            8
 110,  104,   53.744490,  -92.329380,            8
 111,  104,   53.737644,  -91.795313,            8
 112,  104,   53.729554,  -91.261346,            9
 113,  104,   53.720219,  -90.727494,           10
 114,  104,   53.709639,  -90.193775,           11
 115,  104,   53.697815,  -89.660205,           11
 116,  104,   53.684746,  -89.126800,           12
 117,  104,   53.670432,  -88.593577,           12
 118,  104,   53.654874,  -88.060553,           13
 119,  104,   53.638072,  -87.527743,           15
 120,  104,   53.620025,  -86.995164,           15
 121,  104,   53.600733,  -86.462832,           16
 122,  104,   53.580198,  -85.930764,           16
 123,  104,   53.558418,  -85.398976,           15
 124,  104,   53.535395,  -84.867483,           15
 125,  104,   53.511127,  -84.336302,           16
 126,  104,   53.485616,  -83.805449,           18
 127,  104,   53.458861,  -83.274939,           18
 128,  104,   53.430863,  -82.744790,           18
 129,  104,   53.401621,  -82.215016,           18
 130,  104,   53.371135,  -81.685633,           19
 131,  104,   53.339407,  -81.156658,           19
 132,  104,   53.306436,  -80.628104,           19
 133,  104,   53.272222,  -80.099990,           19
 134,  104,   53.236765,  -79.572328,           20
 135,  104,   53.200066,  -79.045136,           19
 136,  104,   53.162125,  -78.518428,           18
 137,  104,   53.122941,  -77.992220,           17
 138,  104,   53.082516,  -77.466526,           16
 139,  104,   53.040849,  -76.941362,           14
 140,  104,   52.997941,  -76.416743,           12
 141,  104,   52.953791,  -75.892682,           12
 142,  104,   52.908401,  -75.369197,           12
 143,  104,   52.861770,  -74.846300,           12
 144,  104,   52.813898,  -74.324006,           12
 145,  104,   52.764787,  -73.802330,           11
 146,  104,   52.714435,  -73.281286,           11
 147,  104,   52.662845,  -72.760889,           10
 148,  104,   52.610014,  -72.241152,           11
 149,  104,   52.555946,  -71.722090,           11
 150,  104,   52.500638,  -71.203715,           11
 151,  104,   52.444092,  -70.686043,           10
 152,  104,   52.386309,  -70.169087,           11
 153,  104,   52.327288,  -69.652860,           11
 154,  104,   52.267030,  -69.137375,           11
 155,  104,   52.205535,  -68.622646,           12
 156,  104,   52.142804,  -68.108687,           12
 157,  104,   52.078837,  -67.595509,           13
 158,  104,   52.013635,  -67.083126,           13
 159,  104,   51.947198,  -66.571551,           13
 160,  104,   51.879527,  -66.060797,           13
 161,  104,   51.810621,  -65.550875,           14
 162,  104,   51.740482,  -65.041798,           14
 163,  104,   51.669111,  -64.533579,           14
 164,  104,   51.596507,  -64.026229,           15
 165,  104,   51.522671,  -63.519761,           15
 166,  104,   51.447604,  -63.014186,           15
 167,  104,   51.371307,  -62.509515,           17
 168,  104,   51.293779,  -62.005762,           17
 169,  104,   51.215023,  -61.502936,           17
